Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48533.418912039335,1880043067.933422,1.453845848290178
BINANCE,ETH-USDT,ETH,3498.226267155733,1442650782.165012,-1.0682860189446108
BINANCE,SOL-USDT,SOL,157.3541739787716,1377424128.2170177,7.815390940862057
BINANCE,AVAX-USDT,AVAX,73.1639151963456,942624865.6737479,16.15592251508416
BINANCE,BUSD-USDT,BUSD,1.0000718611248143,828457149.5847665,0.01500300060011837
BINANCE,ETH-BUSD,ETH,3498.649402965146,547269163.8377042,-1.0920240542152835
BINANCE,GALA-USDT,GALA,0.10953334689773454,500082663.1632852,2.116550116550124
BINANCE,DOT-USDT,DOT,34.909253775250406,477447079.2706286,-2.7173913043478297
BINANCE,BTC-BUSD,BTC,48537.653129592465,471779911.9908434,1.4387634390623214
BINANCE,ETH-BTC,ETH,3499.209757617684,397917361.17074674,-2.4912067099567046
BINANCE,BNB-USDT,BNB,417.4008612835054,362079866.3591035,-0.20325203252031707
BINANCE,ADA-USDT,ADA,2.3977921766555745,336687364.5780227,-0.4773765047737586
BINANCE,DYDX-USDT,DYDX,17.073080395281465,328426266.9752845,6.044229096782202
BINANCE,XRP-USDT,XRP,1.0841821101578626,310211401.35849965,-0.4545454545454555
BINANCE,FIL-USDT,FIL,85.73544706727806,290250229.7159096,2.5173403491987436
BINANCE,EOS-USDT,EOS,5.294145104119409,284439805.6626776,0.9246901811248762
BINANCE,FOR-USDT,FOR,0.11643418778153994,278942652.1022769,4.911237271334592
BINANCE,SOL-BUSD,SOL,157.3918945566753,278707149.3414602,7.80190424001643
BINANCE,SHIB-USDT,SHIB,8.185997483180764e-06,274826357.9091805,-7.826576576576569
BINANCE,FTM-USDT,FTM,1.4026709187734907,274798666.57584614,6.589147286821705
BINANCE,TRX-USDT,TRX,0.1074180891485681,250917699.09035507,-6.384555042273162
BINANCE,DOGE-USDT,DOGE,0.24427976606803925,246745823.31520534,-3.343886030866635
BINANCE,SUSHI-USDT,SUSHI,12.910073122985812,237612224.80574527,-8.032915360501564
BINANCE,GALA-BUSD,GALA,0.10955327925537552,230364319.32855424,2.0257055043308285
BINANCE,ATOM-USDT,ATOM,35.7343543157054,226651174.56371352,1.3042245534448562
BINANCE,MATIC-USDT,MATIC,1.4036710406407087,203732093.5334092,2.0727272727272705
BINANCE,LUNA-USDT,LUNA,36.13940367192876,198700132.98294863,1.360448807854156
BINANCE,LINK-USDT,LINK,29.00853475866317,196455098.97233737,-2.109348633142074
BINANCE,FTT-USDT,FTT,65.61299509884837,191214166.28697717,-1.3458646616541508
BINANCE,FOR-BUSD,FOR,0.11647380225913834,191175473.85346195,4.81011519078474
BINANCE,SOL-BTC,SOL,157.41431410303127,184951569.82507047,6.273147389466094
BINANCE,AVAX-TRY,AVAX,73.167925081214,164359210.02938083,17.140204271123483
BINANCE,USDC-USDT,USDC,1.000171873311536,147180389.03383076,0.03501050315093032
BINANCE,ALGO-USDT,ALGO,1.9996436613160193,141824176.7768318,-1.5413404244841622
BINANCE,AVAX-BUSD,AVAX,73.1455278172273,131443320.50216587,16.16899618805591
BINANCE,CELR-USDT,CELR,0.12066970388920892,130955034.38015415,0.9158581465373024
BINANCE,IOTA-USDT,IOTA,1.6741039935365032,127373837.39355426,10.700350505918916
BINANCE,AVAX-BTC,AVAX,73.16549353421077,123124827.74667385,14.443010099476039
BINANCE,ADA-BUSD,ADA,2.3976811996418164,121451325.39783125,-0.4773765047737586
