Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48280.76227477086,1632243535.8963242,2.4192845107611096
BINANCE,SOL-USDT,SOL,162.99259868882936,1279696388.5916996,16.654735485718366
BINANCE,ETH-USDT,ETH,3438.653219160989,1133773262.5460625,1.3998348277489392
BINANCE,AVAX-USDT,AVAX,69.436017311396,800504563.5612525,7.962674961119759
BINANCE,GALA-USDT,GALA,0.11702199431499244,710623706.8119221,33.6627442019879
BINANCE,BUSD-USDT,BUSD,1.0000806958916637,649034097.1591337,-0.014999999999998348
BINANCE,BTC-BUSD,BTC,48291.26104808969,436901641.0484305,2.440656884730724
BINANCE,ETH-BUSD,ETH,3439.366670443065,431205299.3381901,1.4275095349200773
BINANCE,DOT-USDT,DOT,34.823032882400625,380863629.8513753,3.4928656361474353
BINANCE,ATOM-USDT,ATOM,38.78894772883804,346795414.18576485,15.519809353589517
BINANCE,ETH-BTC,ETH,3439.643539347643,316666909.41141546,-0.9767254324008797
BINANCE,GALA-BUSD,GALA,0.11702727749565256,314984900.1650563,33.62265874828688
BINANCE,BNB-USDT,BNB,411.7449802108349,306464392.2344343,0.6233194817892824
BINANCE,ADA-USDT,ADA,2.369046485192184,301781816.15628546,0.873083475298134
BINANCE,SOL-BUSD,SOL,163.02299848400799,273751870.76951224,16.69291902341235
BINANCE,FIL-USDT,FIL,84.02438251575656,248162204.09478372,0.4243873281530063
BINANCE,FTM-USDT,FTM,1.3191042873850336,239304874.2679582,3.7444933920704733
BINANCE,XRP-USDT,XRP,1.0757981621906072,224447890.88478756,0.7163592096637993
BINANCE,FTT-USDT,FTT,63.55466061604872,206427695.36165416,2.5169409486931418
BINANCE,DYDX-USDT,DYDX,15.82515050262535,198349567.93312603,2.5173329877535187
BINANCE,EOS-USDT,EOS,5.3872427144796715,189037637.35122618,1.5843078083741917
BINANCE,MATIC-USDT,MATIC,1.3568129859249305,175941985.76552847,0.8550185873605997
BINANCE,LUNA-USDT,LUNA,34.97306749197582,171114072.03243515,0.5030181086519236
BINANCE,SUSHI-USDT,SUSHI,12.6364149337874,167948483.13095737,-2.5343311217404723
BINANCE,ALGO-USDT,ALGO,2.0735283158655933,160418261.03943047,7.378535170413353
BINANCE,SOL-BTC,SOL,163.04880623395434,160285195.81829935,13.849733594118835
BINANCE,USDC-USDT,USDC,0.9999806728186135,159073110.50571823,-0.01500150015001335
BINANCE,CFX-USDT,CFX,0.5377240407174659,154282613.00117022,112.99524564183834
BINANCE,DOGE-USDT,DOGE,0.24070552529512312,146262658.98674527,0.1873438800999192
BINANCE,SHIB-USDT,SHIB,7.80680085156217e-06,139499220.08166263,-5.048661800486601
BINANCE,LINK-USDT,LINK,28.33153544144759,138650432.61074328,0.8725071225071261
BINANCE,AVAX-TRY,AVAX,69.49257033379783,137904918.96744755,7.585278276481149
BINANCE,C98-USDT,C98,3.998422345178702,124303935.47960123,10.27586206896552
BINANCE,COTI-USDT,COTI,0.421497229833222,117151314.81303279,8.832644628099176
BINANCE,ADA-BUSD,ADA,2.370052427572212,117084731.35167922,0.8727117922520299
BINANCE,TRX-USDT,TRX,0.10548933399231315,116777840.41124874,0.5098637186695966
BINANCE,FOR-USDT,FOR,0.10880009771027224,111324702.79354824,-11.851701782820097
BINANCE,SWRV-BUSD,SWRV,1.3221581774156268,109407875.21572731,12.978632478632482
BINANCE,AVAX-BUSD,AVAX,69.42618231601064,108946107.19109702,7.896782216695162
BINANCE,SOL-TRY,SOL,163.204620541127,108123704.13470156,16.45428216797682
BINANCE,USDT-TRY,USDT,1.0010757003028947,107869665.67681625,-0.2714879852125728
BINANCE,AVAX-BTC,AVAX,69.42408665658877,103959481.7848672,5.342224827788353
BINANCE,SRM-USDT,SRM,10.378394059680854,102759511.11380497,8.11711993331251
BINANCE,CELR-USDT,CELR,0.11431136903533408,101987496.45059618,5.73133499861226
BINANCE,XTZ-USDT,XTZ,6.514002632389317,101173700.7925483,4.6689167470266755
BINANCE,IDEX-BUSD,IDEX,0.46842918458772653,93928038.04006472,9.183316625090338
BINANCE,BNB-BUSD,BNB,411.9460191161069,91037847.36394048,0.6722072842825715
BINANCE,NEAR-USDT,NEAR,9.14811026116433,90530428.24887003,10.914382731021105
BINANCE,CFX-BUSD,CFX,0.5385255231081995,88774077.72978416,113.05896319746735
