Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48292.52724979471,1629110495.2062323,2.4529519410401175
BINANCE,SOL-USDT,SOL,163.12249519175188,1279105117.3708847,17.015857071105692
BINANCE,ETH-USDT,ETH,3438.3756610759774,1128554199.4751089,1.472207381256697
BINANCE,AVAX-USDT,AVAX,68.83962854615707,794837970.0107315,7.28760717069366
BINANCE,GALA-USDT,GALA,0.11633472133968079,706604486.2680889,33.85890206007596
BINANCE,BUSD-USDT,BUSD,1.0000798774717057,649279194.6381619,-0.014999999999998348
BINANCE,BTC-BUSD,BTC,48299.90807061002,436364728.79443115,2.4654288511392104
BINANCE,ETH-BUSD,ETH,3439.9264917968826,430077264.73918015,1.4747447925886625
BINANCE,DOT-USDT,DOT,34.7929974874764,379409636.9511579,3.681073025335319
BINANCE,ATOM-USDT,ATOM,38.713226631006314,346039141.43941635,15.537313432835816
BINANCE,ETH-BTC,ETH,3439.7696040680935,315336312.846747,-0.972906061364719
BINANCE,GALA-BUSD,GALA,0.11634194411896853,313040601.58717525,33.96291604284233
BINANCE,BNB-USDT,BNB,411.8446662489121,306815218.6556947,0.7462686567164206
BINANCE,ADA-USDT,ADA,2.3700447763856647,301793105.9413302,1.0017050298380348
BINANCE,SOL-BUSD,SOL,163.1406805895381,273601432.7121938,17.062580737763746
BINANCE,FIL-USDT,FIL,84.01285288390068,248452599.4061462,0.568726053639857
BINANCE,FTM-USDT,FTM,1.320780668292051,239503203.7945164,4.132166232946929
BINANCE,XRP-USDT,XRP,1.0754785411442849,224452269.36635086,0.6788389513108594
BINANCE,FTT-USDT,FTT,63.68353286645581,206677647.26900622,2.693548387096777
BINANCE,DYDX-USDT,DYDX,15.841366319128745,198301803.7866462,2.418520434557686
BINANCE,EOS-USDT,EOS,5.392739570324251,189086926.1259677,1.630537229029235
BINANCE,MATIC-USDT,MATIC,1.353787682342515,176417922.87338609,0.7818317200297806
BINANCE,LUNA-USDT,LUNA,35.00304576898769,171043638.00934914,0.9374098644361201
BINANCE,SUSHI-USDT,SUSHI,12.655408961054913,168023543.77392262,-1.8653532924843002
BINANCE,SOL-BTC,SOL,163.20935319774304,160274672.76114616,14.281123139377538
BINANCE,ALGO-USDT,ALGO,2.0646887501112205,159962332.8336506,6.867363843445845
BINANCE,CFX-USDT,CFX,0.5426747387330838,159722172.37935093,114.6162974683544
BINANCE,USDC-USDT,USDC,0.9999798544805099,158931874.17032877,-0.024999999999997247
BINANCE,DOGE-USDT,DOGE,0.2408011706863395,146077908.16242805,0.270720533111197
BINANCE,SHIB-USDT,SHIB,7.786789864596919e-06,139362040.13429722,-5.06097560975608
BINANCE,LINK-USDT,LINK,28.28150076062657,138765025.73897383,0.8740635033892167
BINANCE,AVAX-TRY,AVAX,69.27264864801766,137621722.47884157,7.164661519123716
BINANCE,C98-USDT,C98,3.9788455119013855,123715819.12437248,10.041493775933596
BINANCE,ADA-BUSD,ADA,2.3689468246713976,116924817.45109078,0.9160630592245452
BINANCE,COTI-USDT,COTI,0.4193463905886009,116894955.14941253,8.670295489891144
BINANCE,TRX-USDT,TRX,0.10549424881426295,116623787.69870733,0.6393129770992404
BINANCE,FOR-USDT,FOR,0.10866497763517138,110863952.76612039,-12.892880051314942
BINANCE,SWRV-BUSD,SWRV,1.3263501727661982,108645604.21438439,5.555997771232993
BINANCE,AVAX-BUSD,AVAX,68.81297932758798,108493613.16132195,7.18180401931765
BINANCE,SOL-TRY,SOL,163.41984254615295,108230103.50527097,16.75097437598474
BINANCE,USDT-TRY,USDT,1.0022364020631844,108134042.5007825,-0.23685730791450244
BINANCE,AVAX-BTC,AVAX,68.8668944165799,104560662.95221563,4.520457545094581
BINANCE,SRM-USDT,SRM,10.373384416921597,102596633.89437303,8.166458072590752
BINANCE,CELR-USDT,CELR,0.11434429837118311,102124937.88489953,6.038400890455432
BINANCE,XTZ-USDT,XTZ,6.519498566145499,100958654.71623506,5.503399158303656
BINANCE,IDEX-BUSD,IDEX,0.46539325930738357,93402050.93808849,8.976791025550957
BINANCE,CFX-BUSD,CFX,0.5428854576464536,92249507.84431325,114.88519398258114
BINANCE,BNB-BUSD,BNB,411.91484106796594,90971793.44300063,0.7460861056751495
BINANCE,NEAR-USDT,NEAR,9.16044661155074,90605057.72600855,11.24134580347382
BINANCE,FET-USDT,FET,0.8315767115622955,87817871.95296708,-1.6327496450544294
BINANCE,HBAR-USDT,HBAR,0.43044894261134026,87384898.33475837,1.8821022727272756
BINANCE,ETH-EUR,ETH,3446.068037942423,86669285.20516017,1.5169724786484085
BINANCE,ONE-USDT,ONE,0.1702311744339005,83224007.48212536,10.016160310277945
BINANCE,IDEX-USDT,IDEX,0.46533888535872314,78532145.54876076,9.295933469589118
BINANCE,CRV-USDT,CRV,2.803144328263695,76954373.93424094,-6.769793745841636
BINANCE,IOTA-USDT,IOTA,1.6387766877528054,74299585.08618605,-1.0986357599903547
BINANCE,ICP-USDT,ICP,58.658483186806194,74097466.93833824,5.17395982783357
BINANCE,LTC-USDT,LTC,180.58837535791736,72377287.00795862,0.41713014460511677
BINANCE,FOR-BUSD,FOR,0.10867210648595324,72211682.32064065,-12.824935815147626
BINANCE,DOT-BTC,DOT,34.809685472514204,69651536.48679243,1.2649332396345752
BINANCE,BTC-EUR,BTC,48387.95961561095,67431567.58333525,2.5091128367502784
BINANCE,EGLD-USDT,EGLD,241.28546166174883,66516239.34945332,-0.6425305819844203
BINANCE,CAKE-USDT,CAKE,22.420153476549764,60007001.35109279,4.0622098421541315
BINANCE,THETA-USDT,THETA,6.355850629808284,58292588.71352723,1.0736440273580388
BINANCE,ADA-BTC,ADA,2.3694811018703996,57511755.7540077,-1.555600160578078
BINANCE,VET-USDT,VET,0.11289595016275583,56585834.84370134,0.4181494661921692
BINANCE,BNB-BTC,BNB,411.9838943052265,55411727.08022434,-1.6662822878228647
BINANCE,BTC-USDC,BTC,48294.69732453125,55290386.10382442,2.459015002069856
BINANCE,GALA-BTC,GALA,0.11643285667259991,53165689.891789235,30.270270270270256
BINANCE,MBOX-USDT,MBOX,6.159415797840439,53147678.41371938,6.484523603665901
BINANCE,SLP-USDT,SLP,0.08186881829380319,51473054.241245605,0.8004926108374529
BINANCE,KAVA-USDT,KAVA,6.244827037093088,51305590.51761427,2.034646184017001
BINANCE,ETC-USDT,ETC,57.078119925911764,49319608.66530963,0.9464001415177722
BINANCE,ATOM-BTC,ATOM,38.72962636995424,49284671.86277501,12.73379271551118
