Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48429.208822328306,1651380993.1528707,1.907023085819547
BINANCE,SOL-USDT,SOL,163.6215031842578,1294621892.7835627,13.24170878626324
BINANCE,ETH-USDT,ETH,3475.3875547952184,1190887250.124776,0.7802255822319175
BINANCE,AVAX-USDT,AVAX,71.23395270236358,850191475.6412456,11.170960187353632
BINANCE,GALA-USDT,GALA,0.12930755644328354,750977413.7039992,44.19344042838021
BINANCE,BUSD-USDT,BUSD,1.0002565495324518,676366359.9679809,0.0050010002000394575
BINANCE,ETH-BUSD,ETH,3475.256864819591,457884768.14929837,0.770533790074865
BINANCE,BTC-BUSD,BTC,48432.48227363342,441431665.6528739,1.9026960200886531
BINANCE,DOT-USDT,DOT,35.009229335288445,380739865.64294505,3.108426635238677
BINANCE,GALA-BUSD,GALA,0.12933026115625293,337384994.6525138,44.136008918617634
BINANCE,ETH-BTC,ETH,3477.3133588529217,330470512.219397,-1.1032401218318826
BINANCE,ATOM-USDT,ATOM,39.35099402496274,321502301.2370159,15.55522914218567
BINANCE,BNB-USDT,BNB,415.518885681156,310564344.0523889,0.8620689655172441
BINANCE,ADA-USDT,ADA,2.3914720024576948,295951543.6780044,0.907555930772481
BINANCE,SOL-BUSD,SOL,163.590926672547,272110513.8150381,13.207808389865713
BINANCE,FIL-USDT,FIL,85.0395639275952,270259845.8248134,3.3746807734403395
BINANCE,FTM-USDT,FTM,1.3451467285106111,241938920.54545003,4.443063538915637
BINANCE,XRP-USDT,XRP,1.0830902168838417,232125358.685257,1.201159095157976
BINANCE,DYDX-USDT,DYDX,15.900462667668938,221510273.53330186,-3.5792283426352918
BINANCE,EOS-USDT,EOS,5.339670283672012,200882696.6421876,-2.0821867547238906
BINANCE,FTT-USDT,FTT,64.65127720511546,197814964.28566504,1.3248667293822496
BINANCE,SUSHI-USDT,SUSHI,12.92475320466521,183494463.50336397,-0.15842349304482367
BINANCE,LUNA-USDT,LUNA,35.574459070234525,180956729.0206146,1.4261266400456358
BINANCE,MATIC-USDT,MATIC,1.3750588861652797,180195541.49070176,2.4217585692995507
BINANCE,SHIB-USDT,SHIB,8.068279313876307e-06,166509964.92411548,-7.085253456221179
BINANCE,SOL-BTC,SOL,163.70996586997734,165910247.45646572,11.100697184951322
BINANCE,USDC-USDT,USDC,1.0001565088713993,160328082.84067288,-0.024999999999997247
BINANCE,DOGE-USDT,DOGE,0.24264862338260354,152436352.99524102,-0.30826140567201016
BINANCE,FOR-USDT,FOR,0.11246571115511149,149506428.08290082,-8.875739644970416
BINANCE,AVAX-TRY,AVAX,71.30536812713102,147212503.77003664,10.96546736575664
BINANCE,ALGO-USDT,ALGO,2.0305252973806245,145620898.4112867,1.3785525198541566
BINANCE,LINK-USDT,LINK,28.70666768898705,139817505.46753794,1.2526464361326761
BINANCE,TRX-USDT,TRX,0.10666835484712474,129626786.5707304,0.5137631975867306
BINANCE,COTI-USDT,COTI,0.4385282377232087,119184507.79818901,16.057717765422304
BINANCE,C98-USDT,C98,4.003627255317169,118280715.81338656,9.374145941514074
BINANCE,AVAX-BUSD,AVAX,71.24717960286266,114244823.49558818,11.289062499999991
BINANCE,ADA-BUSD,ADA,2.392244717728972,114017753.91977009,0.949767834529317
BINANCE,SWRV-BUSD,SWRV,1.4142902756266391,113750516.88019493,33.33176159939646
BINANCE,AVAX-BTC,AVAX,71.29465191179249,108331600.46471097,9.151272349580825
BINANCE,USDT-TRY,USDT,1.0012958292524297,106691548.10726137,-0.16796015290163538
BINANCE,SOL-TRY,SOL,163.71480162337542,105108193.30971967,13.093900481540938
BINANCE,CELR-USDT,CELR,0.1146515995991065,101086455.7175867,2.5456335003579103
BINANCE,XTZ-USDT,XTZ,6.587177326995478,99616519.17044593,4.665395008742646
BINANCE,FOR-BUSD,FOR,0.11249502026167686,98968146.89506231,-8.872862815006888
BINANCE,IOTA-USDT,IOTA,1.6542723711625364,97904077.17121382,-1.4717273431448459
BINANCE,SRM-USDT,SRM,10.291683005765963,97442378.20390745,4.686068993589088
BINANCE,HBAR-USDT,HBAR,0.44453067738635293,93376039.9116366,1.1265361857077856
BINANCE,BNB-BUSD,BNB,415.5793719341424,92466314.25651176,0.8863525983487074
BINANCE,ETH-EUR,ETH,3477.2866112846777,89673738.02404584,0.9766494770013161
BINANCE,FET-USDT,FET,0.8564480992696225,84849451.41416544,-1.7219607392951328
BINANCE,CRV-USDT,CRV,2.872167378814491,83660272.2637375,-4.363757495003324
BINANCE,ONE-USDT,ONE,0.17141467068024,83306839.81799102,8.254359363153918
BINANCE,ICP-USDT,ICP,59.26908964049618,74311912.94201073,5.249600284242327
BINANCE,LTC-USDT,LTC,181.92394212379494,74179402.44249642,0.30336458907888103
BINANCE,NEAR-USDT,NEAR,8.87360663534815,72142675.73053023,5.7084971993803
BINANCE,EGLD-USDT,EGLD,241.82828996197387,71147333.87655249,-2.1930002023062865
BINANCE,DOT-BTC,DOT,35.03553667441017,69365938.67811625,1.1613264306702016
BINANCE,BTC-EUR,BTC,48455.32435704346,67630235.87435444,2.1178251237238985
BINANCE,IDEX-BUSD,IDEX,0.4813048325983206,65221923.39770616,14.44082389877272
BINANCE,THETA-USDT,THETA,6.417108203206393,63363275.274987236,0.44628875665518625
BINANCE,CAKE-USDT,CAKE,22.584179232579984,60500731.32266882,4.176280572219647
BINANCE,BTC-USDC,BTC,48431.72283134478,58873871.069844425,1.904636614690321
BINANCE,GALA-BTC,GALA,0.1296266398396227,58443515.57770886,42.28723404255318
BINANCE,ADA-BTC,ADA,2.393125834945707,57599035.07160823,-0.9923817161186738
BINANCE,BNB-BTC,BNB,415.7744186257805,56405533.83159439,-1.0266466720498189
BINANCE,VET-USDT,VET,0.11352114012921434,55329214.078439996,-0.6696428571428588
BINANCE,MBOX-USDT,MBOX,6.464127313901022,55074132.00585341,8.323554065381394
BINANCE,KAVA-USDT,KAVA,6.25004029924888,54380999.38988773,0.3131021194605128
BINANCE,ELF-USDT,ELF,0.9386315023241715,54268786.1400193,-5.8265582655826496
BINANCE,IDEX-USDT,IDEX,0.4814756935130053,53832315.16506179,14.427009034712318
BINANCE,SLP-USDT,SLP,0.0820833623934967,50677635.7356877,1.0467980295566717
BINANCE,ETC-USDT,ETC,57.49836993986864,50359700.06884321,0.5510846745976168
BINANCE,DOT-BUSD,DOT,35.010899067745775,49919462.42798237,3.0927835051546304
BINANCE,AXS-USDT,AXS,66.79214735163688,48800957.09975325,0.9144498186215296
BINANCE,VIDT-BUSD,VIDT,1.0571290895655354,47887404.39296671,21.919704660821406
BINANCE,ATOM-BTC,ATOM,39.36046288214338,46155112.77496124,13.411058363585603
BINANCE,MINA-USDT,MINA,5.305656458914195,43980895.40963068,-0.887684544944876
BINANCE,ALICE-USDT,ALICE,13.360430283548427,42671375.79684235,-1.1472982975573602
BINANCE,RUNE-USDT,RUNE,10.115111239008472,42601821.08590985,3.3316300459887636
BINANCE,AAVE-USDT,AAVE,359.5461358223365,41581366.78939889,-1.5342465753424719
BINANCE,SXP-USDT,SXP,2.6365716220360818,41354797.53244854,-0.9954921111945894
BINANCE,AUDIO-USDT,AUDIO,2.831150707783006,40255846.53397522,0.8193801211257618
BINANCE,VIDT-USDT,VIDT,1.0572797263323213,39939695.011332676,22.038106235565802
