Exchg,asset,price,vol24
BINANCE,BTC,48613.29008603053,1890676437.5672626
BINANCE,ETH,3497.821507775927,1452584501.7280307
BINANCE,SOL,155.16811609954559,1296447406.242939
BINANCE,AVAX,74.13082105725867,951161496.2904016
BINANCE,BUSD,1.0001634556595265,837331201.1557752
BINANCE,ETH,3497.9396603366918,553362345.9616336
BINANCE,GALA,0.10578757726669315,484135204.3741586
BINANCE,DOT,34.922453177011214,479699416.475734
BINANCE,BTC,48616.01885517879,474957504.52575225
BINANCE,ETH,3497.3081788507134,399509008.92210084
BINANCE,BNB,417.7391542139119,360872209.5257221
BINANCE,DYDX,17.609758288256035,342632703.0208939
BINANCE,ADA,2.3900100778023283,332628216.89908534
BINANCE,XRP,1.089382496856416,309691831.7031882
BINANCE,FOR,0.1228012083290148,299943449.2727578
BINANCE,EOS,5.266624006975585,293309581.53701645
BINANCE,FIL,86.1433847879161,289719259.6813446
BINANCE,SHIB,8.296770703230933e-06,286518840.397508
BINANCE,SOL,155.20182847589555,266196172.99513063
BINANCE,TRX,0.10776799993003218,260053524.26692718
BINANCE,FTM,1.3682420112700127,259645808.03769717
BINANCE,DOGE,0.24420211780516363,254206303.22991717
BINANCE,SUSHI,12.908254889758506,241603450.50377497
BINANCE,GALA,0.10579828848835335,226497445.8677572
BINANCE,ATOM,35.46756951616261,222794964.09923574
BINANCE,MATIC,1.4188028019931378,204844745.76973394
BINANCE,FOR,0.12282623197024232,203641684.88702002
BINANCE,LINK,28.991187321657456,199577479.44997546
BINANCE,LUNA,35.397554573519315,199131058.61119422
BINANCE,FTT,65.37395215951462,187812123.0816048
BINANCE,SOL,155.18960179218703,178183056.53197196
BINANCE,AVAX,74.1995529340207,165616879.13978466
BINANCE,USDC,1.0002634770061596,143885202.4564751
BINANCE,ALGO,1.9854237306706932,141018673.44953376
BINANCE,CELR,0.12197103115195854,138566001.21829912
BINANCE,AVAX,74.14281646475358,132597203.73503207
BINANCE,ELF,0.9878608300236323,129957664.99739102
BINANCE,IOTA,1.6831592211449082,127507965.80644193
BINANCE,AVAX,74.14797965460926,123769228.31476395
BINANCE,ADA,2.389913124814902,119256092.5440702
BINANCE,HBAR,0.4381435089271019,117247723.06523757
BINANCE,BNB,417.8222255247647,114150218.21066397
BINANCE,USDT,1.0011216792781386,111578007.51273462
BINANCE,ETH,3499.5881416762045,109204546.12299104
BINANCE,CRV,2.9106211870285734,108465518.6670214
BINANCE,COTI,0.4246906378049251,105044303.56724438
BINANCE,LTC,184.08928847855978,103676071.15222244
BINANCE,USDC,1.0002229003854959,102747808.4122597
BINANCE,ELF,0.9877707478833218,98444186.9588046
BINANCE,XTZ,6.384862662335703,92864612.00683606
BINANCE,AUDIO,2.784594290270635,88722474.34048642
BINANCE,DOT,34.92762652953975,86815145.54716058
BINANCE,EGLD,251.43866223408173,81006164.79024443
BINANCE,KAVA,6.247333310714938,79733165.08126037
BINANCE,SOL,155.36529989888402,78374354.90842783
BINANCE,SRM,10.43672741445005,76146941.41052634
BINANCE,BTC,48640.903676790105,75987764.3302309
BINANCE,BNB,417.7265376227577,71957399.59665659
BINANCE,THETA,6.522892120689636,70193964.70047513
BINANCE,SWRV,1.3890401120497742,68991254.05212124
BINANCE,ALICE,13.467874324171731,68147046.7780164
BINANCE,VET,0.1151445742442369,67985499.65072334
BINANCE,ETC,57.83734369069665,66894286.51595077
BINANCE,UNI,24.990333456326084,66777073.87243758
BINANCE,BTC,48608.38121374507,66474215.76651707
BINANCE,DOT,34.931038244051244,65158620.22267978
BINANCE,FET,0.8616338905724277,64995876.55647653
