Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48636.60860555304,1884659537.0559795,1.4732171359254318
BINANCE,SOL-USDT,SOL,160.87073408397347,1461736457.5329428,11.048598646969483
BINANCE,ETH-USDT,ETH,3516.2203323220633,1442143139.1027074,-0.42522039811843504
BINANCE,AVAX-USDT,AVAX,72.5275851766399,939553102.9116907,13.302608967348853
BINANCE,BUSD-USDT,BUSD,0.9999856435350715,827542479.2448542,0.01500300060011837
BINANCE,ETH-BUSD,ETH,3516.662109583859,545914370.3243464,-0.4414920421024096
BINANCE,GALA-USDT,GALA,0.1055737630761513,476917044.7583702,4.1021595503402
BINANCE,BTC-BUSD,BTC,48638.98854183163,475108849.27707535,1.4524195938618825
BINANCE,DOT-USDT,DOT,34.84624206108262,473752041.7774958,-3.422949002217293
BINANCE,ETH-BTC,ETH,3516.585789376666,402301133.79748005,-1.865626060400408
BINANCE,BNB-USDT,BNB,417.9648979603811,358138341.215493,-0.5117829088312388
BINANCE,ADA-USDT,ADA,2.4005855665842684,335952607.92467743,-0.7237386269644364
BINANCE,DYDX-USDT,DYDX,16.846100463193206,323325305.444552,3.600861008610084
BINANCE,XRP-USDT,XRP,1.0879887803229973,309848755.5917434,-0.3435009618026654
BINANCE,SOL-BUSD,SOL,160.88120790685682,294188979.1553091,11.024083914153609
BINANCE,FIL-USDT,FIL,85.95806389325173,291359858.6063341,2.596084984483167
BINANCE,EOS-USDT,EOS,5.315689472684307,271308189.9565684,0.6723484848484822
BINANCE,FTM-USDT,FTM,1.4176005290195914,267001189.59139583,2.0848336453982292
BINANCE,FOR-USDT,FOR,0.11331903914913408,265058149.93620944,0.11927902456264025
BINANCE,SHIB-USDT,SHIB,8.10528890529702e-06,259927950.6737506,-7.792946530147887
BINANCE,TRX-USDT,TRX,0.10757883454501257,245655430.60138354,-6.554030576789434
BINANCE,SUSHI-USDT,SUSHI,12.896459682012383,237823828.36686704,-8.259230276730452
BINANCE,DOGE-USDT,DOGE,0.24425870636875965,232411640.30438247,-3.343886030866635
BINANCE,ATOM-USDT,ATOM,35.93628091447852,228948807.70126516,0.7146860986547157
BINANCE,GALA-BUSD,GALA,0.1055475121643953,218733934.43418574,4.051656151419561
BINANCE,MATIC-USDT,MATIC,1.4045500638482005,203111065.1741615,1.628075253256164
BINANCE,LUNA-USDT,LUNA,35.94628127093169,199961204.20351958,0.32096008931063913
BINANCE,FTT-USDT,FTT,66.17235865064822,195089046.68960923,-0.6605614772556639
BINANCE,SOL-BTC,SOL,160.89119899141878,194325530.86043647,9.507729996358462
BINANCE,LINK-USDT,LINK,29.166039595680143,193656816.99589697,-2.0322472287537803
BINANCE,FOR-BUSD,FOR,0.1133673278453576,182187868.61307654,0.15017667844523275
BINANCE,AVAX-TRY,AVAX,72.45336299842512,164559391.33431306,14.232243929158306
BINANCE,USDC-USDT,USDC,1.0000856470996031,148800995.2822388,0.03501050315093032
BINANCE,ALGO-USDT,ALGO,2.002471376183436,142488075.51803133,-1.7419893027135929
BINANCE,AVAX-BUSD,AVAX,72.52829045271048,131946109.14005986,13.257339163023103
BINANCE,IOTA-USDT,IOTA,1.6887601942473875,128664367.8172472,9.230271668822757
BINANCE,CELR-USDT,CELR,0.12037929080507448,127786086.94207507,4.24785658612626
