Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48664.89708142483,1887746493.844162,1.676024635419487
BINANCE,ETH-USDT,ETH,3520.037988751373,1441642281.38485,-0.16351409227696911
BINANCE,SOL-USDT,SOL,160.12013965323865,1440895634.4048522,10.607211936999185
BINANCE,AVAX-USDT,AVAX,72.8073370231024,940561811.7295647,14.239761493801995
BINANCE,BUSD-USDT,BUSD,0.9999820981560503,829607105.2371886,0.025007502250672446
BINANCE,ETH-BUSD,ETH,3519.9384211424617,545077604.4730471,-0.1923845763427892
BINANCE,GALA-USDT,GALA,0.10631841268609478,481156604.1551151,4.026418786692753
BINANCE,BTC-BUSD,BTC,48665.084510678586,478999857.7555553,1.6467519870469702
BINANCE,DOT-USDT,DOT,35.01612397313276,474699196.87487304,-2.5737340011129586
BINANCE,ETH-BTC,ETH,3520.4841385173254,402340157.29026973,-1.8035568829758486
BINANCE,BNB-USDT,BNB,418.4634321450065,358010392.3722142,-0.13126491646778315
BINANCE,ADA-USDT,ADA,2.4025771196758945,335767133.8833006,-0.5175983436853075
BINANCE,DYDX-USDT,DYDX,16.97154476504458,326218440.4411415,5.174764501735256
BINANCE,XRP-USDT,XRP,1.0880849261449976,309957593.2122057,-0.18805614163839163
BINANCE,FIL-USDT,FIL,85.92775817196723,291300333.2034416,2.6215215573868473
BINANCE,SOL-BUSD,SOL,160.09697180115032,290194748.8904406,10.596849958552088
BINANCE,FTM-USDT,FTM,1.4301959074732489,271668375.6493233,3.0441674472224154
BINANCE,EOS-USDT,EOS,5.311670497880756,271566827.44335485,0.4064272211720325
BINANCE,FOR-USDT,FOR,0.11445367381765084,268189537.94019866,1.4447792944513318
BINANCE,SHIB-USDT,SHIB,8.085259526567996e-06,260254396.64587185,-8.02047781569965
BINANCE,TRX-USDT,TRX,0.10764845537877696,246167876.27324873,-6.338640911859404
BINANCE,SUSHI-USDT,SUSHI,12.965916189451741,238719852.47775188,-7.541182343293168
BINANCE,DOGE-USDT,DOGE,0.2445578499965619,233491399.8991607,-2.9178245335450668
BINANCE,ATOM-USDT,ATOM,35.78614868994875,227625327.7902419,0.435026662924485
BINANCE,GALA-BUSD,GALA,0.10626299005902085,220418354.26684842,3.886010362694293
BINANCE,MATIC-USDT,MATIC,1.4045450841143785,203032596.60543707,1.628075253256164
BINANCE,LUNA-USDT,LUNA,36.16616088785795,200327698.2312326,1.1891438164521464
BINANCE,FTT-USDT,FTT,66.13212275719746,194305410.68894672,-0.4815650865312376
BINANCE,LINK-USDT,LINK,29.12593490554024,193347083.97097552,-2.067921990585065
BINANCE,SOL-BTC,SOL,160.1366056053418,191908185.36452633,8.858853890947598
BINANCE,FOR-BUSD,FOR,0.11444783524448253,184460824.3780268,1.417811253876819
BINANCE,AVAX-TRY,AVAX,72.8094523135765,164756894.65108487,15.07703595011006
BINANCE,USDC-USDT,USDC,1.0000821013660264,148833483.42915025,0.02500500100018618
BINANCE,ALGO-USDT,ALGO,2.0097145092847706,143117477.79537487,-1.211719018827129
BINANCE,AVAX-BUSD,AVAX,72.80362293555747,131637282.86054373,14.150203825650683
BINANCE,IOTA-USDT,IOTA,1.6881541876066088,128362674.59222068,9.488909067323899
BINANCE,CELR-USDT,CELR,0.12044886625571825,128272284.20316643,4.038179148311306
BINANCE,ADA-BUSD,ADA,2.4024545581028334,122515422.73184766,-0.558774834437089
BINANCE,AVAX-BTC,AVAX,72.81016219786667,121185916.1933491,12.392937640871532
BINANCE,HBAR-USDT,HBAR,0.4395641094499644,116785864.7072181,-4.27918118466899
BINANCE,USDT-TRY,USDT,1.0002886104827422,114163717.33893432,0.7186258471605372
