Exchg,asset,price,vol24
BINANCE,BTC,48638.83076988842,1881998819.1000843
BINANCE,ETH,3495.218083531797,1446455456.194169
BINANCE,SOL,152.98964680274344,1233864643.8714712
BINANCE,AVAX,74.12694193302606,941944973.4428153
BINANCE,BUSD,1.0001111190167902,841532425.8661461
BINANCE,ETH,3495.391601598511,551980056.4397745
BINANCE,GALA,0.10528196104135448,487492477.17652863
BINANCE,DOT,34.820609639051504,475381551.7397223
BINANCE,BTC,48642.15330085479,474819493.6726824
BINANCE,ETH,3494.783445717319,398259767.3130023
BINANCE,BNB,417.3172302712693,360139562.0223888
BINANCE,DYDX,17.315789593017342,337722999.9306026
BINANCE,ADA,2.4058875911744475,330282708.5364901
BINANCE,XRP,1.0921259427075196,310439572.122381
BINANCE,SHIB,8.316339771613192e-06,293544169.6876942
BINANCE,EOS,5.265348253476565,292802687.622666
BINANCE,FIL,86.3889173509428,288874717.2016499
BINANCE,TRX,0.10853248470434221,263130869.54813743
BINANCE,FOR,0.11032777392743849,261231990.5491737
BINANCE,DOGE,0.2464897097671763,260540799.22631067
BINANCE,SOL,152.97279456778793,254846345.73569548
BINANCE,FTM,1.3674202929344024,254765532.44664076
BINANCE,SUSHI,12.893577169663434,245271786.34950528
BINANCE,GALA,0.10522724056389009,230189413.8233984
BINANCE,ATOM,35.130659588444175,221045174.22662008
BINANCE,MATIC,1.4157280753720352,202277953.53703415
BINANCE,LINK,29.059681547110195,199846284.24139836
BINANCE,LUNA,35.820770766124646,198655453.7961854
BINANCE,FTT,65.1504958175446,187651785.40973493
BINANCE,FOR,0.11030783156388592,179155298.9233829
BINANCE,SOL,152.98827591515374,169932714.24713665
BINANCE,AVAX,74.12801431248026,164242895.01487088
BINANCE,USDC,1.0002111351294973,143233608.26270282
BINANCE,CELR,0.12256974612281377,142550281.9835471
BINANCE,ALGO,1.984119643887703,142061656.98339456
BINANCE,ELF,0.9808080092642786,141915899.59186122
BINANCE,AVAX,74.1086206889156,131321035.6031705
BINANCE,IOTA,1.6731195414243087,126505880.25281245
BINANCE,AVAX,74.11209379443815,122007187.82112798
BINANCE,ADA,2.405779852458657,117818358.71952355
BINANCE,HBAR,0.43366986469891516,116190049.19612302
BINANCE,BNB,417.29854227327985,112005842.32457046
BINANCE,USDT,1.000553911053172,110018259.59320423
