Exchg,asset,price,vol24
BINANCE,BTC,48680.582045095085,1891294497.4750159
BINANCE,ETH,3502.052040195866,1453823048.5302188
BINANCE,SOL,154.14395462688893,1268538762.1766386
BINANCE,AVAX,73.97169664554492,945903202.0689412
BINANCE,BUSD,1.0000405335052072,840052872.9073768
BINANCE,ETH,3502.244600294558,554380243.4548414
BINANCE,GALA,0.10711969752861918,492041854.2594213
BINANCE,DOT,35.14818195913846,481980537.88091236
BINANCE,BTC,48677.71732516427,477141339.76244724
BINANCE,ETH,3501.375336130857,400245954.84225225
BINANCE,BNB,417.4877951015038,360367069.8870342
BINANCE,DYDX,17.7351055561924,345657628.8536489
BINANCE,ADA,2.3947167933178846,333297474.50841165
BINANCE,XRP,1.0912487905737354,309951267.9198646
BINANCE,EOS,5.276977723926422,293489880.0953292
BINANCE,FIL,86.54283470860852,290445067.8824798
BINANCE,SHIB,8.295751012976344e-06,287990547.8443764
BINANCE,FOR,0.11936580616682235,284606613.0645693
BINANCE,SOL,154.14026383021783,261969967.07495582
BINANCE,TRX,0.10813478942472177,261749181.3124454
BINANCE,FTM,1.3673737881244006,258393795.21383062
BINANCE,DOGE,0.24497217729096504,254838059.128677
BINANCE,SUSHI,12.979175002580707,243933007.06045482
BINANCE,GALA,0.10710365754835911,231105209.3074507
BINANCE,ATOM,35.35320051943505,222133620.0871334
BINANCE,MATIC,1.4136279755083858,203256402.47227398
BINANCE,LINK,29.137637825565488,200903685.88297763
BINANCE,LUNA,35.478211836689056,200115388.87627912
BINANCE,FOR,0.11931407452936252,194394066.05846825
BINANCE,FTT,65.26090805928526,187058048.85118178
BINANCE,SOL,154.12855132741345,174720716.0971075
BINANCE,AVAX,74.04138518741735,164546843.05381674
BINANCE,USDC,1.0001405425590102,143163039.6725621
BINANCE,CELR,0.12304113889409035,141815994.48478356
BINANCE,ALGO,1.9847296772516216,141643105.32090494
BINANCE,ELF,0.9774384873456815,133873834.05626874
BINANCE,AVAX,73.98252647458084,131922088.05067354
BINANCE,IOTA,1.6817522487547942,127343872.89509258
BINANCE,AVAX,73.94958438332957,122835266.04757316
BINANCE,ADA,2.395581808189489,119010525.00116387
BINANCE,HBAR,0.43673953795862186,117013921.55779506
BINANCE,BNB,417.46425624241374,113890187.11451125
BINANCE,USDT,1.0007932072370644,111051532.06314811
BINANCE,ETH,3502.8150592421675,109209235.7857454
BINANCE,CRV,2.9147638730945813,108633123.34095936
BINANCE,COTI,0.43178908979536296,106209507.8953012
BINANCE,LTC,184.46669974002245,106038522.42496464
BINANCE,USDC,1.0000841524858686,102655013.87769991
BINANCE,ELF,0.9773833772632005,102123413.40352343
BINANCE,XTZ,6.353075142848971,91718946.86419162
BINANCE,AUDIO,2.802253687565969,89993382.43216707
BINANCE,DOT,35.132744301629224,87179011.10034479
BINANCE,KAVA,6.252065998507728,79555374.74055555
BINANCE,EGLD,248.68751363975434,79531477.97018488
BINANCE,SOL,154.2698300236852,76319546.5084252
BINANCE,BTC,48688.84773963404,75740626.67333686
BINANCE,SRM,10.346436661211182,74203377.33035927
BINANCE,BNB,417.3442980449113,71595723.99907368
BINANCE,SWRV,1.4430492795731298,70940335.77394849
BINANCE,THETA,6.5330914396947515,70188137.22053176
BINANCE,ALICE,13.491221358053147,68389237.09899929
BINANCE,VET,0.11518542771784814,67981297.4446694
BINANCE,ETC,57.900241699368934,67030489.1247684
BINANCE,UNI,25.057268430394487,66929571.90249885
BINANCE,BTC,48686.306350778614,66656091.93169394
BINANCE,DOT,35.13619988759662,65504829.59807106
BINANCE,FET,0.8669284828931335,64452926.80157474
BINANCE,CAKE,22.547041179933895,63287048.18367499
BINANCE,NEAR,8.846300854163017,62916741.43631598
BINANCE,AAVE,365.0830509086213,62200995.95699533
BINANCE,ADA,2.39466225704622,62099016.47468693
BINANCE,ONE,0.16468990935043754,62000265.840070836
BINANCE,SUN,0.040428659999948,61340316.10091436
BINANCE,ICP,57.75522857135428,60695218.05311908
BINANCE,DYDX,17.73810574943062,60359720.60516976
BINANCE,AXS,67.0160669535316,59464562.497073755
BINANCE,SHIB,8.295283280706246e-06,59219342.73507345
BINANCE,BCH,635.4075233387002,55461111.05587249
BINANCE,SNX,13.121687904250283,53782981.49312886
BINANCE,C98,3.908853867898497,51578212.92409252
BINANCE,MINA,5.480996193684972,50604930.146962605
BINANCE,IDEX,0.4484953159410653,50082272.4752658
BINANCE,CELR,0.12309920379005851,49884156.44163711
BINANCE,GALA,0.10731084801924429,49139717.31417912
BINANCE,LUNA,35.48121166961514,46815752.50658798
BINANCE,LINK,29.124796824089223,44992558.43611062
BINANCE,MBOX,5.911035125038779,44382108.167911164
BINANCE,FOR,0.11899094032065863,44379650.72587281
BINANCE,OMG,8.785295331343061,43231944.59194158
BINANCE,ETH,3503.349487618987,42547215.055018656
BINANCE,RUNE,10.085413030784801,42466637.55477123
BINANCE,LUNA,35.47098030785769,41989079.7634062
BINANCE,SXP,2.6937438641894853,41831138.23077183
BINANCE,SLP,0.08215743769933774,41257015.277815215
BINANCE,DOGE,0.24495836523315187,40705693.74725148
BINANCE,IDEX,0.448360590010555,40556216.44460397
BINANCE,SUSHI,12.9746358648211,40283628.673679166
BINANCE,XEC,0.00024088680744310389,40275503.690214135
BINANCE,REN,1.0628962238205253,40258626.19841588
BINANCE,CHZ,0.33228008126116815,40148077.08582287
HUOBIGLOBAL,ETH,3501.662004886034,796850751.7401843
HUOBIGLOBAL,BTC,48684.85243169248,575794396.4109862
HUOBIGLOBAL,FIL,86.53653413821893,262991154.25211617
HUOBIGLOBAL,NFT,4.048416502480878e-06,209147426.61278963
HUOBIGLOBAL,DOT,35.13643089531659,166806364.06594217
HUOBIGLOBAL,SOL,154.1308034363138,157304810.49886337
HUOBIGLOBAL,TRX,0.10814129001321897,156760461.68125957
HUOBIGLOBAL,EOS,5.277277751087832,152378155.64671013
HUOBIGLOBAL,AVAX,73.9305929244318,118967806.12540248
HUOBIGLOBAL,SUN,0.040437160769521266,102763166.00943276
HUOBIGLOBAL,DOGE,0.24499217910172572,101427721.91987467
HUOBIGLOBAL,SHIB,8.295751012976344e-06,95072312.63164367
HUOBIGLOBAL,DYDX,17.738755886656218,94325623.01794912
HUOBIGLOBAL,XRP,1.0914038046071304,93097803.83497305
HUOBIGLOBAL,SUSHI,12.978224916569578,92489722.85896808
HUOBIGLOBAL,LUNA,35.469911085223394,89725990.51886933
HUOBIGLOBAL,LINK,29.136637735027456,84867008.11042579
HUOBIGLOBAL,BTT,0.0039837706501024825,82656871.08851647
HUOBIGLOBAL,ATOM,35.35895104002873,65495478.38439035
HUOBIGLOBAL,LTC,184.49170200347325,61288061.570073694
HUOBIGLOBAL,FOR,0.11887626184845562,56808725.9084727
HUOBIGLOBAL,ETH,3501.6186713871366,52313703.22876584
HUOBIGLOBAL,JST,0.09123775973940028,50376615.34407383
HUOBIGLOBAL,DFA,1.8178145664540626,47440661.134097785
HUOBIGLOBAL,ADA,2.396216429079664,43955711.86815297
HUOBIGLOBAL,CRV,2.91596398174022,41858551.342632614
HUOBIGLOBAL,UNI,25.056668376071666,40500046.33423143
HUOBIGLOBAL,ELF,0.975488310796519,38139414.94200854
HUOBIGLOBAL,FTT,65.25045711316282,37143761.53746907
HUOBIGLOBAL,BCH,635.4875305817429,37122753.15035765
HUOBIGLOBAL,MATIC,1.4141170197814834,34815365.47548871
HUOBIGLOBAL,HT,14.6204235845452,33005017.260368228
HUOBIGLOBAL,ALGO,1.9852297225206375,32826977.25826409
HUOBIGLOBAL,AAVE,365.078650510254,30084153.094453484
HUOBIGLOBAL,ETC,57.909992582114754,28768896.43393241
HUOBIGLOBAL,XTZ,6.349224794277547,27627978.994976144
HUOBIGLOBAL,USDT,1.0001589604893824,26446612.565015562
HUOBIGLOBAL,ICP,57.76522947673461,26346023.997341897
HUOBIGLOBAL,AGLD,3.1956893052278006,25496365.250082772
HUOBIGLOBAL,EOS,5.275751691395092,21101976.932618536
HUOBIGLOBAL,BSV,160.23360592202025,17943020.92146232
HUOBIGLOBAL,MASK,11.4246842747905,17005441.174676374
HUOBIGLOBAL,LUNA,35.463680250169304,16964849.189080413
HUOBIGLOBAL,NEAR,8.844500691194561,16932702.08100079
HUOBIGLOBAL,YGG,6.839019135278773,16584056.718365673
HUOBIGLOBAL,AXS,67.00501595308636,14721127.17923689
