Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48396.47986799168,1648172263.2321181,1.8511948850254971
BINANCE,SOL-USDT,SOL,164.40499565344115,1295655734.7079494,14.51118388962443
BINANCE,ETH-USDT,ETH,3473.914023682459,1170205557.1797988,0.8312014890484667
BINANCE,AVAX-USDT,AVAX,71.1502923350031,843874874.4148387,9.583975346687208
BINANCE,GALA-USDT,GALA,0.12761933410734913,744460203.7371942,41.628733207505256
BINANCE,BUSD-USDT,BUSD,1.0002758688294833,672634399.6887234,-0.00500050005000445
BINANCE,ETH-BUSD,ETH,3472.759108691231,454597885.7679892,0.834596333524971
BINANCE,BTC-BUSD,BTC,48385.86364064739,440402638.5777907,1.8627009938040155
BINANCE,DOT-USDT,DOT,35.03991829349668,380267324.9200738,3.1664212076583294
BINANCE,GALA-BUSD,GALA,0.12762390349410418,334495758.7024525,41.73237090505273
BINANCE,ETH-BTC,ETH,3476.860384746366,326718130.98937005,-1.0088541953991421
BINANCE,ATOM-USDT,ATOM,39.14666674730977,321554842.84555763,16.285289747399695
BINANCE,BNB-USDT,BNB,414.4264426290078,307114533.00661576,0.5461165048543689
BINANCE,ADA-USDT,ADA,2.386516062502108,295394483.22066975,0.6964964119881696
BINANCE,SOL-BUSD,SOL,164.34714924996865,273225066.4974638,14.509161847697358
BINANCE,FIL-USDT,FIL,84.73107437166883,269745846.5210023,2.3999516382541404
BINANCE,FTM-USDT,FTM,1.3408708776238,242260970.22599697,4.6046983532349905
BINANCE,XRP-USDT,XRP,1.081210326786482,231547208.41679373,1.089701618183534
BINANCE,DYDX-USDT,DYDX,15.788221857211074,215959270.98344207,-3.4770642201834874
BINANCE,FTT-USDT,FTT,64.45244071544678,199091106.01747438,1.2494106553512634
BINANCE,EOS-USDT,EOS,5.352778953015103,196361541.1652273,-2.62966333030027
BINANCE,LUNA-USDT,LUNA,35.39006736994846,179260421.37391168,1.0714285714285714
BINANCE,MATIC-USDT,MATIC,1.3740850185900837,178967853.84598348,2.118959107806689
BINANCE,SUSHI-USDT,SUSHI,12.874481328165844,178368615.79675832,-3.175080881799718
BINANCE,SOL-BTC,SOL,164.5388882417953,165653927.15268788,12.434212703981991
BINANCE,SHIB-USDT,SHIB,7.998405332091534e-06,160582726.9811402,-7.678983833718239
BINANCE,USDC-USDT,USDC,1.0001758262362113,160225744.93718994,-0.01500150015001335
BINANCE,DOGE-USDT,DOGE,0.24215309701472862,150060800.4762789,-0.3909465020576158
BINANCE,ALGO-USDT,ALGO,2.047071543530418,146923573.37061572,2.787964032752292
BINANCE,FOR-USDT,FOR,0.11094223380891688,146461219.36698157,-11.284000000000006
BINANCE,AVAX-TRY,AVAX,71.07548721610422,146158274.3693909,9.254636233951514
BINANCE,LINK-USDT,LINK,28.617183805438184,137595483.09047532,0.7928118393234722
BINANCE,TRX-USDT,TRX,0.10620021488782697,128508187.49430443,-0.08941176470588034
BINANCE,COTI-USDT,COTI,0.4402874529898041,119897340.9873478,16.861391396707397
BINANCE,C98-USDT,C98,4.00920692537296,119289299.78075624,10.005489980785082
BINANCE,ADA-BUSD,ADA,2.3863860039855807,114287922.93785258,0.6962025316455585
BINANCE,AVAX-BUSD,AVAX,71.13660185356557,113350270.92911269,9.530408006158579
BINANCE,SWRV-BUSD,SWRV,1.3827839453641149,112015564.85883161,29.371316306483298
BINANCE,AVAX-BTC,AVAX,71.22389175721608,107577553.27323893,7.591833747987716
BINANCE,USDT-TRY,USDT,0.9994301617599901,107021300.39923503,-0.20271052936404838
BINANCE,SOL-TRY,SOL,164.19168370438047,106017722.93883055,14.172783738001133
BINANCE,CELR-USDT,CELR,0.11434368198016283,100555765.68982166,1.9489786816519545
BINANCE,XTZ-USDT,XTZ,6.559792840841048,99695902.14971612,4.460729647920985
BINANCE,SRM-USDT,SRM,10.294883060648894,97265056.55335388,5.219836400818
BINANCE,FOR-BUSD,FOR,0.11097969857629988,96818835.59775396,-11.20489639171134
BINANCE,IOTA-USDT,IOTA,1.6443000630175912,95814025.68066038,-0.5084745762711842
BINANCE,HBAR-USDT,HBAR,0.4418381131855191,92601221.76796746,0.39781768583768445
BINANCE,BNB-BUSD,BNB,414.3302077315841,91969711.08554831,0.5948045642146264
BINANCE,ETH-EUR,ETH,3473.945236991002,87888918.06916746,1.034314959879688
BINANCE,FET-USDT,FET,0.8567147474842506,86361533.63279594,-1.546332490227647
BINANCE,ONE-USDT,ONE,0.17099780255006192,83325746.30680124,8.413674996828618
BINANCE,CRV-USDT,CRV,2.862718806476538,82386901.64264932,-7.033788174139034
BINANCE,IDEX-BUSD,IDEX,0.5075957525008005,77551713.946019,18.74429811223654
BINANCE,NEAR-USDT,NEAR,9.18591091422945,76430623.11010663,9.166567590060644
BINANCE,LTC-USDT,LTC,181.4272428986616,74579413.21464278,0.08278145695366122
BINANCE,ICP-USDT,ICP,59.070149197416455,74336079.06659393,4.689716312056743
BINANCE,EGLD-USDT,EGLD,241.77293516029528,70213897.03861536,-3.2546036829463554
BINANCE,DOT-BTC,DOT,35.070627831621344,69356188.08592466,1.2729053014407692
BINANCE,BTC-EUR,BTC,48401.14710059661,67489924.97803341,2.05685490834629
BINANCE,IDEX-USDT,IDEX,0.5077511757627362,66385584.539954826,18.58017336043549
BINANCE,CAKE-USDT,CAKE,22.549600523495076,59877154.585272335,4.014766958929384
BINANCE,THETA-USDT,THETA,6.417232145428535,59796399.94502299,1.0634945643611138
BINANCE,BTC-USDC,BTC,48392.6219711972,58642942.94027147,1.8558635972569077
BINANCE,ADA-BTC,ADA,2.388823220326528,57515998.86193919,-1.1327185244586986
BINANCE,GALA-BTC,GALA,0.12763964687337326,57279976.50540462,38.6842105263158
BINANCE,BNB-BTC,BNB,414.7683022213505,55318484.225390494,-1.2626845018450013
BINANCE,VET-USDT,VET,0.11317818576854473,55287855.45197553,-0.9889725188167269
BINANCE,MBOX-USDT,MBOX,6.377715321086119,54423229.84009685,5.493959953665396
