Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48658.87263178745,1885097767.8193245,1.424788541906397
BINANCE,SOL-USDT,SOL,161.45726928407768,1473519849.1378233,11.587641692009944
BINANCE,ETH-USDT,ETH,3516.0571883692123,1442143641.9880967,-0.43442184229977787
BINANCE,AVAX-USDT,AVAX,73.01054813765735,946315875.3327539,14.248826291079808
BINANCE,BUSD-USDT,BUSD,1.000025992880631,826519202.0565518,0.025007502250672446
BINANCE,ETH-BUSD,ETH,3516.1650178210616,546026400.9871169,-0.45228819605666726
BINANCE,GALA-USDT,GALA,0.10658389210552936,480002856.5788847,3.1703775411423036
BINANCE,DOT-USDT,DOT,34.97265760391586,475540635.87857896,-3.157020216006648
BINANCE,BTC-BUSD,BTC,48657.499069578815,474622142.2412237,1.392613502215048
BINANCE,ETH-BTC,ETH,3515.9144789636816,402343904.04419875,-1.8319770680215581
BINANCE,BNB-USDT,BNB,418.18177801193644,358364792.1942254,-0.5352045670789725
BINANCE,ADA-USDT,ADA,2.4006824300314564,335944424.2074125,-0.7647788342290187
BINANCE,DYDX-USDT,DYDX,16.751897581174475,321182158.6152852,3.2324664119314885
BINANCE,XRP-USDT,XRP,1.08813268818818,309936607.22080195,-0.38908724709329734
BINANCE,SOL-BUSD,SOL,161.4595927414025,296441977.4463537,11.594553497373496
BINANCE,FIL-USDT,FIL,85.96153229466938,291647870.39068145,2.3273809523809503
BINANCE,EOS-USDT,EOS,5.307903352381569,270803576.6522277,0.6542765029395111
BINANCE,FOR-USDT,FOR,0.11409867046127425,266420353.76696202,1.7026207880192503
BINANCE,FTM-USDT,FTM,1.4148575163036883,265156445.10708863,3.1083740252168264
BINANCE,SHIB-USDT,SHIB,8.155619752929192e-06,261399435.18174872,-7.7488687782805545
BINANCE,TRX-USDT,TRX,0.10762317838276823,245601305.48601487,-6.584201388888896
BINANCE,SUSHI-USDT,SUSHI,12.885479179229451,237308139.69764644,-8.866176262554822
BINANCE,DOGE-USDT,DOGE,0.24436856978887167,231957378.23983866,-3.571428571428572
BINANCE,ATOM-USDT,ATOM,35.817988231381975,228219677.1927074,0.35023816195012614
BINANCE,GALA-BUSD,GALA,0.10666389884921468,219890030.93528882,3.3627289466033536
BINANCE,MATIC-USDT,MATIC,1.39861668411525,202703967.80387047,1.0476878612716733
BINANCE,LUNA-USDT,LUNA,35.85772486097808,199634209.18100622,-0.18095768374164178
BINANCE,SOL-BTC,SOL,161.46771741359285,195893343.60945028,10.067993366500833
BINANCE,FTT-USDT,FTT,66.12502490051236,195064168.25475845,-0.780312124849934
BINANCE,LINK-USDT,LINK,29.17721720315257,193782332.63840935,-2.064451158106742
BINANCE,FOR-BUSD,FOR,0.11406824468767197,182811418.40582457,1.8528440039289162
BINANCE,AVAX-TRY,AVAX,72.97159566081352,165703150.0082879,15.203073545554338
BINANCE,USDC-USDT,USDC,1.000126000480299,148903066.49419096,0.03501050315093032
BINANCE,ALGO-USDT,ALGO,2.007252532937361,142703473.076224,-1.5113597330585486
BINANCE,AVAX-BUSD,AVAX,73.02707726574538,132709337.08680885,14.244367959949944
BINANCE,IOTA-USDT,IOTA,1.6874782329987827,128441067.53446358,9.065348070583672
BINANCE,CELR-USDT,CELR,0.12105009899557377,128055857.4600145,5.9709332866398235
BINANCE,ADA-BUSD,ADA,2.400568284511082,122486473.2397973,-0.805785123966936
BINANCE,AVAX-BTC,AVAX,72.99875440647672,121445917.31206545,12.60977257374465
BINANCE,HBAR-USDT,HBAR,0.440783495536915,117149218.98046823,-4.080522306855286
BINANCE,USDT-TRY,USDT,0.9994338999153346,115599575.00370388,0.8359639892435442
BINANCE,COTI-USDT,COTI,0.4325828723641352,112670367.95897391,18.60433232794076
BINANCE,BNB-BUSD,BNB,418.26189752000005,111807905.41524538,-0.535077288941736
BINANCE,ETH-EUR,ETH,3513.1150978394157,110165238.12748805,-0.07900339298782516
BINANCE,CRV-USDT,CRV,2.911721264335174,104932181.15405239,-3.847424042272121
BINANCE,SWRV-BUSD,SWRV,1.700998385144397,103757176.30734475,57.904753063497964
BINANCE,USDC-BUSD,USDC,1.0000784473756748,98285665.18769881,-0.0049995000500055505
BINANCE,ELF-USDT,ELF,0.9476720144544087,96105085.37229182,-14.003085579453678
BINANCE,SOL-TRY,SOL,161.35564522489557,93549167.27270706,12.553552663487203
BINANCE,XTZ-USDT,XTZ,6.369484022857882,93331196.51302588,-2.985529322162995
BINANCE,LTC-USDT,LTC,183.66532287291076,91250163.74265346,-2.00106723585914
BINANCE,SRM-USDT,SRM,10.758317534290104,90970098.56740525,8.606764260474517
