Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48672.73946714819,1889962655.058682,1.5431271879912531
BINANCE,ETH-USDT,ETH,3509.034843436523,1453194767.294372,-1.2317371843594322
BINANCE,SOL-USDT,SOL,156.1617993938167,1341974149.3749645,6.5075034106411955
BINANCE,AVAX-USDT,AVAX,74.11034542770474,957532278.693071,15.817442950922159
BINANCE,BUSD-USDT,BUSD,1.0000896074282504,832078162.7036977,0.025007502250672446
BINANCE,ETH-BUSD,ETH,3509.0808509943126,551170443.5736699,-1.2372210587943737
BINANCE,GALA-USDT,GALA,0.10974031919102432,499206725.0417504,0.07752645020064562
BINANCE,DOT-USDT,DOT,34.939877429377404,480972476.2376563,-3.7072767364939327
BINANCE,BTC-BUSD,BTC,48676.756375794415,474464825.6019705,1.53811154586578
BINANCE,ETH-BTC,ETH,3510.168981181231,402276285.0280526,-2.7207717735950947
BINANCE,BNB-USDT,BNB,417.6082959964658,364497782.46250397,-0.7015457788347178
BINANCE,ADA-USDT,ADA,2.398834865159917,335331877.68692446,-0.47717842323650794
BINANCE,DYDX-USDT,DYDX,17.414430966089,334977988.5230251,5.604075691411933
BINANCE,XRP-USDT,XRP,1.0893020610335307,311180341.3560543,-0.28838231255149555
BINANCE,FOR-USDT,FOR,0.12074185494952301,296655691.35780686,14.51811800417378
BINANCE,FIL-USDT,FIL,85.99700474495536,290881929.17218935,2.607398568019096
BINANCE,EOS-USDT,EOS,5.286237931958616,285534183.34359086,1.8597032183464985
BINANCE,SHIB-USDT,SHIB,8.316160893810595e-06,281915451.07744235,-7.302118171683385
BINANCE,FTM-USDT,FTM,1.4074964793577447,273433675.29899436,7.247370827617738
BINANCE,SOL-BUSD,SOL,156.17405716577537,272726893.4617638,6.499352110754962
BINANCE,TRX-USDT,TRX,0.10775004135835048,258815900.6549735,-7.197002325781722
BINANCE,DOGE-USDT,DOGE,0.24518422647235924,250709485.38023174,-3.825029423303259
BINANCE,SUSHI-USDT,SUSHI,12.998814568473396,241098441.84168255,-7.724529641462555
BINANCE,GALA-BUSD,GALA,0.1096848726924719,231622203.88361397,0.041047158624454516
BINANCE,ATOM-USDT,ATOM,35.39994165200552,220994607.77338398,-1.3242263730136645
BINANCE,MATIC-USDT,MATIC,1.4076965072806265,204364212.68081963,1.8451519536903098
BINANCE,FOR-BUSD,FOR,0.12079087233915439,201701977.37699074,14.60290350128096
BINANCE,LUNA-USDT,LUNA,35.774994007408885,199401141.16125032,-0.6664815329075312
BINANCE,LINK-USDT,LINK,29.03905370436447,198772536.6242006,-2.8929765886287573
BINANCE,FTT-USDT,FTT,65.72417476088553,190780929.78513718,-1.888623469692446
BINANCE,SOL-BTC,SOL,156.23498088115053,181567973.70499143,4.908627284317904
BINANCE,AVAX-TRY,AVAX,74.08497882888575,166268443.8418038,17.219878965706968
BINANCE,USDC-USDT,USDC,1.0001896213896913,144021811.43852526,0.02500500100018618
BINANCE,ALGO-USDT,ALGO,2.0090804574247407,143122739.01763302,-1.808583439241369
BINANCE,CELR-USDT,CELR,0.12238208391715373,134809182.97300565,0.04496770501185471
BINANCE,AVAX-BUSD,AVAX,74.1116707624858,133404222.55908713,15.825257893091582
BINANCE,IOTA-USDT,IOTA,1.6707832328509065,127090549.24249183,9.998683084216767
BINANCE,AVAX-BTC,AVAX,74.1216081527267,124825148.70339939,14.041198501872646
BINANCE,ADA-BUSD,ADA,2.398715907480227,120759457.0873299,-0.5184570717544477
BINANCE,ELF-USDT,ELF,0.9834372828483412,117164572.80515002,-20.84205441957816
BINANCE,HBAR-USDT,HBAR,0.4375610813039248,115512522.58629268,-4.014918824045631
BINANCE,BNB-BUSD,BNB,417.68759589706764,115009639.63286065,-0.7485741444867
BINANCE,USDT-TRY,USDT,0.999718374356311,112589884.86884345,1.1907555138432626
BINANCE,ETH-EUR,ETH,3508.7649186325507,109906504.946916,-0.8830755698408422
BINANCE,CRV-USDT,CRV,2.9159070458093543,107793172.33616585,-4.3471128608923975
BINANCE,COTI-USDT,COTI,0.41995862409032686,105590305.2043559,15.962441314553995
BINANCE,USDC-BUSD,USDC,1.0001400222120496,100632030.40676309,-0.0049995000500055505
BINANCE,LTC-USDT,LTC,184.37573791629382,95330604.66738527,-1.0466988727858233
BINANCE,XTZ-USDT,XTZ,6.369889204170736,93268766.1967099,-3.426838514025777
BINANCE,ELF-BUSD,ELF,0.9831384919109598,88263519.82140705,-20.938555573427703
BINANCE,DOT-BTC,DOT,34.94662572303013,87305119.75236405,-5.153276955602534
BINANCE,AUDIO-USDT,AUDIO,2.8258944805125474,86089463.87103961,-8.381971465629059
BINANCE,SRM-USDT,SRM,10.605480471192728,82180833.07637846,7.024626564392408
BINANCE,SOL-TRY,SOL,156.14985564332966,82053459.06311135,7.779999999999999
BINANCE,EGLD-USDT,EGLD,251.9701737561241,80671433.51131767,-2.0889199797909135
BINANCE,KAVA-USDT,KAVA,6.2623741956217716,79078262.91754687,-1.1446163561730311
BINANCE,BTC-EUR,BTC,48676.02214510968,76264302.55589144,1.9002293513344377
BINANCE,SWRV-BUSD,SWRV,1.4382294544704248,73263230.07027109,33.182070753843284
BINANCE,BNB-BTC,BNB,417.7480106108388,72496597.5847604,-2.227666362807651
BINANCE,THETA-USDT,THETA,6.534412170741011,70078761.38740514,-0.5858186244674374
BINANCE,ALICE-USDT,ALICE,13.57689526560178,68556759.92088294,-5.925155925155928
BINANCE,VET-USDT,VET,0.1154561170873716,68460944.21001248,-0.9523809523809641
BINANCE,FET-USDT,FET,0.8752221765692905,67235895.31609476,-5.3024564441077855
BINANCE,ETC-USDT,ETC,57.89308158006329,66514938.434876956,-0.5754036413603465
BINANCE,UNI-USDT,UNI,25.01849245444041,66203281.750287145,-3.1927244582043315
BINANCE,BTC-USDC,BTC,48665.922430558516,66069816.47037579,1.5113898457266124
BINANCE,ONE-USDT,ONE,0.16862853968742456,66023981.82930311,4.006538769971008
BINANCE,DOT-BUSD,DOT,34.93814476873952,65345890.00273964,-3.7072767364939327
BINANCE,NEAR-USDT,NEAR,8.880739706144457,64339739.84545494,2.0397609744886256
BINANCE,CAKE-USDT,CAKE,22.66316366250728,63745739.70980382,2.6733121884911637
BINANCE,ICP-USDT,ICP,58.34814510461937,62579155.2367382,0.8121651978572767
BINANCE,AAVE-USDT,AAVE,364.8009243556721,62494647.178492606,-4.3905635648754915
BINANCE,ADA-BTC,ADA,2.398989944973962,62468879.87165174,-2.0377733598409495
BINANCE,AXS-USDT,AXS,67.47941978417327,61594127.96033484,0.6263982102908303
BINANCE,SUN-USDT,SUN,0.040165606914664274,61191634.62226971,8.893709327548802
BINANCE,DYDX-BUSD,DYDX,17.42206815353733,57605602.657789454,5.674855929633007
BINANCE,SHIB-BUSD,SHIB,8.315748497268329e-06,57544193.24692986,-7.405345211581286
BINANCE,C98-USDT,C98,3.9280483355912335,54177046.52894943,4.427014091996812
BINANCE,BCH-USDT,BCH,636.6388715520304,53943633.93323691,-0.9106475716064794
BINANCE,SNX-USDT,SNX,13.186340746175077,53588104.65905651,-6.6848326137730885
BINANCE,IDEX-BUSD,IDEX,0.4487553922972649,51022521.26070631,-5.535672933201409
BINANCE,MINA-USDT,MINA,5.493766901948478,50366664.87272884,-3.29225352112675
BINANCE,GALA-BTC,GALA,0.1097863485726288,49647340.80197464,-1.5283842794759863
BINANCE,CELR-BUSD,CELR,0.12242101906802358,46565641.59406898,0.09812740207702601
BINANCE,LUNA-BUSD,LUNA,35.78322083370545,46370577.71955597,-0.6938662225922843
BINANCE,FOR-BTC,FOR,0.12074064055881127,45899793.81638169,12.72727272727272
BINANCE,LINK-BTC,LINK,29.045913773139844,43594240.813094914,-4.375701234172135
BINANCE,ETH-USDC,ETH,3509.414460774747,43508150.72359701,-1.2306064086108615
BINANCE,OMG-USDT,OMG,8.783726163546786,42804586.4365482,1.9797956339990566
BINANCE,LUNA-BTC,LUNA,35.78645477530412,42777463.9682515,-2.2149793800718367
BINANCE,MBOX-USDT,MBOX,5.8893221194472245,42639157.40124535,-9.477325134511918
BINANCE,RUNE-USDT,RUNE,10.256931815571201,42455717.823512256,2.4730215827338182
BINANCE,SXP-USDT,SXP,2.695876330639381,42151374.90688731,-0.6816507000736906
BINANCE,SLP-USDT,SLP,0.08176141347793336,41190559.60285227,-2.5625744934445924
BINANCE,IDEX-USDT,IDEX,0.44891766662553867,41105243.51480934,-5.601589938799979
BINANCE,VIDT-BUSD,VIDT,1.1210009008524437,40583647.17960246,23.815309842041312
BINANCE,DOGE-BUSD,DOGE,0.24517206784189186,40021664.26724042,-3.825029423303259
