astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0002526292129696,19227072202.767612,-0.016621056180442642,-0.46234296001261954,-0.0040596452793038515,2021-09-18T17:42:09
BTC,Bitcoin,48312.78853695167,5969327328.064964,-0.019857143982900855,1.6017588136259313,5.657278856385578,2021-09-18T17:42:09
BUSD,Binance USD,0.9998646178058674,4149773838.3219314,-0.22566952727534093,-0.542567117702099,-0.03780396129150215,2021-09-18T17:42:09
ETH,Ethereum,3457.9453192269716,4022320147.5763464,-0.07745632265498566,0.35315089386957915,4.231013731371613,2021-09-18T17:42:09
SOL,Solana,163.18342187168196,2942419562.0058613,0.6914868627172099,14.129874479081295,-12.862858310596692,2021-09-18T17:42:09
AVAX,Avalanche,70.6242346660009,1309594842.1514297,0.3983049430407495,6.5168658035531974,31.256495571436442,2021-09-18T17:42:09
GALA,,0.11820311651394784,1104989567.6932957,-6.023428379359842,28.64576449306842,113.50070154986479,2021-09-18T17:42:09
DOT,Polkadot,34.97527961319349,848906447.4091984,0.14519503269401152,2.611712917645428,11.079355946510823,2021-09-18T17:42:09
ADA,Cardano,2.3710395764597254,836614387.6389089,-0.3880340256781369,-0.5207411191029687,-12.924987944798879,2021-09-18T17:42:09
ATOM,Cosmos,38.72097902917697,744680094.5276798,-2.767375216015846,13.732294871249383,37.5295941618961,2021-09-18T17:42:09
BNB,Binance Coin,413.18123675245346,655298787.3554839,-0.006200505835823563,-0.3299671153749785,0.17766613874251852,2021-09-18T17:42:09
FIL,Filecoin,84.29528501279323,551449372.7548295,-0.14824584943367267,-0.13460799659303535,0.8492241771740645,2021-09-18T17:42:09
USDC,USD Coin,0.9999744547220653,458466115.69352937,-0.03735750140867472,-0.4469306031488741,-0.025155763044274825,2021-09-18T17:42:09
LUNA,Terra,35.032415246943884,421475818.538807,-1.0376829510386825,-0.733991983818755,-7.8394519151255935,2021-09-18T17:42:09
ALGO,Algorand,2.0700040636090913,411106731.8407478,1.6421823046465358,5.297807949398474,-1.2937271464549802,2021-09-18T17:42:09
EOS,EOS,5.3988888670717134,410665789.4570426,0.344692849273734,-0.241576565019976,13.548978877819975,2021-09-18T17:42:09
XRP,Ripple,1.081405974216425,393741298.990271,0.09886385212297383,0.21138850988460592,-1.4329039660449767,2021-09-18T17:42:09
MATIC,Matic Network,1.3680737769204614,392615355.1919416,-0.15255598123028816,-0.35745738056636717,1.928805168378486,2021-09-18T17:42:09
LINK,Chainlink,28.503691665593333,371143134.11470914,0.03720489621094424,-0.4927878988472952,3.9432673665660793,2021-09-18T17:42:09
SUSHI,SushiSwap,12.875692395718778,359401355.3397163,0.058620583262870535,-3.120151228900687,19.4743681710921,2021-09-18T17:42:09
DYDX,,15.899024302291489,318765281.59399384,2.1655200898584352,-2.5977315699111267,44.46013800491855,2021-09-18T17:42:09
DOGE,Dogecoin,0.2415166718979063,318305606.49196523,-0.06433589618743017,-0.9869480200239868,-1.6261273761597899,2021-09-18T17:42:09
SHIB,,7.960274871014023e-06,314845759.21984595,0.4897998065675241,-6.40476342135188,14.712900468811673,2021-09-18T17:42:09
FTT,FTX Token,63.862524087917535,312447882.01592326,0.09228891684146547,0.06118282287131063,-14.11750586860955,2021-09-18T17:42:09
FTM,Fantom,1.3294296965844368,306511851.04878217,-0.1433374378957879,1.8473633200140787,-18.77268170070193,2021-09-18T17:42:09
XTZ,Trezos,6.502902809544874,279273205.7827565,-1.2457573365783468,2.8905449651079462,-2.351012587178281,2021-09-18T17:42:09
TRX,Tron,0.10599408807519443,277250758.853586,0.20908076820869348,-0.6654812697769588,11.128239680460936,2021-09-18T17:42:09
LTC,Litecoin,181.39961063388122,250173063.19904393,0.08955903455922803,-0.3801949461272732,-1.4247759408195817,2021-09-18T17:42:09
FOR,The Force Protocol,0.10901425402853082,236274840.9227025,-2.1890861427112296,-16.23452229829055,73.69904690789284,2021-09-18T17:42:09
XBT,,48314.84888470845,205099643.73844808,-0.06275941757133116,1.6076436252235589,5.564919902151743,2021-09-18T17:42:09
COTI,Coti,0.42844488917428425,195461751.66603637,-2.8505009762051117,12.55694263483393,38.210484776282485,2021-09-18T17:42:09
IDEX,,0.47116366628086587,184469650.32382417,-5.929548400146947,7.871469754058852,-22.35109954526058,2021-09-18T17:42:09
