Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48291.09463868853,1644292077.4073074,1.4347597342375256
BINANCE,SOL-USDT,SOL,162.37156733415748,1293314534.1667867,12.506930967563063
BINANCE,ETH-USDT,ETH,3460.7775332771166,1169315252.7931828,0.026742915295783206
BINANCE,AVAX-USDT,AVAX,70.50522053625807,822658204.8942903,7.0875113947128625
BINANCE,GALA-USDT,GALA,0.12680636741691756,743370147.0473051,47.5957620211899
BINANCE,BUSD-USDT,BUSD,1.0001368341232548,658739987.7763987,0.0050010002000394575
BINANCE,ETH-BUSD,ETH,3459.271765218262,451960457.45407546,0.020957330874350363
BINANCE,BTC-BUSD,BTC,48277.32776251117,440247365.50933266,1.4411701870436338
BINANCE,DOT-USDT,DOT,34.96502779094701,382740695.9451875,2.3272833723653448
BINANCE,ATOM-USDT,ATOM,39.48132304130107,341892445.34675187,15.375621163402508
BINANCE,GALA-BUSD,GALA,0.12681335469833124,334299007.3609496,47.70027945971121
BINANCE,ETH-BTC,ETH,3463.255996818692,324509006.93103606,-1.3973168214654317
BINANCE,BNB-USDT,BNB,413.7686667350946,306710415.54424894,0.20591085271317003
BINANCE,ADA-USDT,ADA,2.3831834848213784,301444859.756109,0.23138409760204062
BINANCE,SOL-BUSD,SOL,162.3244931656317,274873083.02620447,12.519057519057517
BINANCE,FIL-USDT,FIL,84.41921099748173,255489316.46118763,-0.12426035502957368
BINANCE,FTM-USDT,FTM,1.336233224847277,241446240.96803772,3.27406262079628
BINANCE,XRP-USDT,XRP,1.0801597842956412,229980149.80699992,0.6196421915765976
BINANCE,DYDX-USDT,DYDX,15.594972558282349,208127723.33517882,-3.410569357536694
BINANCE,FTT-USDT,FTT,63.91333001580774,200722366.89131165,-0.31981279251169786
BINANCE,EOS-USDT,EOS,5.392046411303101,194743883.4857812,-0.4156659892850702
BINANCE,MATIC-USDT,MATIC,1.3728937388950015,179062607.86937368,1.2168141592920323
BINANCE,SUSHI-USDT,SUSHI,12.841682928913684,177563566.62597027,-2.690820889865828
BINANCE,LUNA-USDT,LUNA,35.395151148123595,176912648.30982992,0.5255681818181882
BINANCE,SOL-BTC,SOL,162.4759755915813,165041870.93707228,10.875300946538708
BINANCE,USDC-USDT,USDC,1.0000368054355395,160288691.27796906,-0.01500150015001335
BINANCE,SHIB-USDT,SHIB,7.927273501452013e-06,153042183.51680604,-8.062645011600939
BINANCE,DOGE-USDT,DOGE,0.2417193238644642,148319816.61444703,-0.8411981945014347
BINANCE,ALGO-USDT,ALGO,2.0336832499434814,146261517.06692547,2.099131220810529
BINANCE,AVAX-TRY,AVAX,70.49761364350812,142735902.89984378,7.118942731277529
BINANCE,LINK-USDT,LINK,28.513177433298377,137833560.2402593,-0.1576182136602387
BINANCE,FOR-USDT,FOR,0.11188208720976753,132328571.31692201,-20.987567109352916
BINANCE,TRX-USDT,TRX,0.10588536738122434,126961748.78617072,-1.0885815735376558
BINANCE,COTI-USDT,COTI,0.4403262833235554,120307873.60118398,16.362675125561726
BINANCE,C98-USDT,C98,3.973639619497555,120109218.3561068,8.567914730800775
BINANCE,ADA-BUSD,ADA,2.3819056136920986,115710452.51330782,0.23138409760204062
BINANCE,SWRV-BUSD,SWRV,1.379305804797609,112367506.00076342,29.071943119094406
BINANCE,AVAX-BUSD,AVAX,70.47241414864891,110755031.20847131,7.046317388003061
BINANCE,USDT-TRY,USDT,1.0002914401745011,107144128.00547317,0.028992230082332166
BINANCE,AVAX-BTC,AVAX,70.56082941348028,106764028.0631655,5.5676066522053524
BINANCE,SOL-TRY,SOL,162.40312246482773,106550965.55204412,12.545206139998404
BINANCE,CELR-USDT,CELR,0.11456285604054246,100675125.99086937,2.6070596667263897
BINANCE,XTZ-USDT,XTZ,6.563382344451404,100071115.47039568,4.46584938704028
BINANCE,SRM-USDT,SRM,10.321460141922094,98662627.97099242,4.830844254800368
BINANCE,IOTA-USDT,IOTA,1.6445716547302527,92193386.10799907,-3.8650450239738072
BINANCE,BNB-BUSD,BNB,413.6467776138953,91755684.56523016,0.20586098328893745
BINANCE,HBAR-USDT,HBAR,0.4386758099762499,91705521.12001844,-0.9150474469046538
BINANCE,ETH-EUR,ETH,3460.9651372338994,88030130.72408436,0.1922373377415308
BINANCE,FET-USDT,FET,0.8526445340867755,87771999.12955149,-1.388246182322987
BINANCE,IDEX-BUSD,IDEX,0.4906775551731718,87053088.28381492,12.264970950180704
BINANCE,FOR-BUSD,FOR,0.11184708941523756,86630351.79015507,-20.869288442495403
BINANCE,ONE-USDT,ONE,0.1698487117408898,82630416.48543443,6.61141457901677
BINANCE,NEAR-USDT,NEAR,9.253653900559316,82465274.81318836,9.246575342465768
BINANCE,CRV-USDT,CRV,2.827310858278122,78521301.9471638,-8.379254457050235
BINANCE,IDEX-USDT,IDEX,0.4907307390633871,74300477.88622202,12.163058140332419
BINANCE,ICP-USDT,ICP,58.851878417404315,73901113.53058162,3.1830936513503993
BINANCE,LTC-USDT,LTC,181.4020251720281,73818172.81000763,-0.35714285714284466
BINANCE,DOT-BTC,DOT,34.98802222869113,71003791.01945317,0.8567846196712195
BINANCE,EGLD-USDT,EGLD,241.4042334981604,69927921.5956777,-3.7777600574139876
BINANCE,BTC-EUR,BTC,48296.55620361614,67782741.17198324,1.5971587359491137
BINANCE,THETA-USDT,THETA,6.385331280317845,59735066.575546086,-0.007832080200510825
BINANCE,CAKE-USDT,CAKE,22.411427482653924,59695776.80699163,3.1537753222836202
BINANCE,ADA-BTC,ADA,2.384811046169989,57932666.76375747,-1.171640296414985
BINANCE,BTC-USDC,BTC,48295.18240789124,57841510.00752508,1.453521473557809
BINANCE,GALA-BTC,GALA,0.12686450493862036,57107751.15466305,45.02762430939226
BINANCE,VET-USDT,VET,0.11283736117745038,55603135.844044566,-1.1955855303494711
BINANCE,BNB-BTC,BNB,414.06157945204944,54985615.09108843,-1.1936339522546553
BINANCE,MBOX-USDT,MBOX,6.331815932390062,54139681.78553707,7.561597281223455
BINANCE,KAVA-USDT,KAVA,6.258294846919182,52975116.59080188,0.5060240963855471
BINANCE,ELF-USDT,ELF,0.9335177281047433,50879963.60982927,-10.056861989205865
BINANCE,SLP-USDT,SLP,0.08157339483197625,50793086.65388813,0.06134969325154401
BINANCE,ETC-USDT,ETC,57.3264409297432,50682644.65198745,0.05237430167597964
BINANCE,DOT-BUSD,DOT,34.946279423549754,49617709.86547054,2.2973368451858254
BINANCE,AXS-USDT,AXS,66.38403860238016,48239811.773575395,-0.05271084337351024
BINANCE,ATOM-BTC,ATOM,39.49473273746307,47318643.637175106,13.705301238347008
BINANCE,VIDT-BUSD,VIDT,1.0164963411212764,46975499.9196814,16.546309032553886
BINANCE,MINA-USDT,MINA,5.280014281061759,43636389.20905374,-2.825846833578812
BINANCE,RUNE-USDT,RUNE,10.017873074705603,42540538.37009396,2.0065186392340695
BINANCE,SXP-USDT,SXP,2.63225491723293,41006510.84110298,-1.5893792071802537
BINANCE,ALICE-USDT,ALICE,13.2487996879157,40955252.40429575,-1.9615099925980668
BINANCE,AAVE-USDT,AAVE,357.00238645655816,40829347.981251866,-2.91077257889011
BINANCE,ATOM-BUSD,ATOM,39.460153020955765,39857046.949294925,15.274532710280365
BINANCE,VIDT-USDT,VIDT,1.017091696691029,39459293.79854703,16.298753288344958
BINANCE,REN-USDT,REN,0.9789307523275725,39121615.61340248,3.396724775488644
BINANCE,AUDIO-USDT,AUDIO,2.7762962275432255,38703343.46524196,-0.555356503045498
BINANCE,UNI-USDT,UNI,24.452012712049772,38283614.26850739,-1.9454472523064557
BINANCE,OMG-USDT,OMG,8.69399339279119,38021177.876693904,2.361323754563675
BINANCE,LUNA-BTC,LUNA,35.425402712384276,37546483.112611085,-0.8655666756829926
BINANCE,LUNA-BUSD,LUNA,35.39616715751049,37541200.0185343,0.46821793416571833
BINANCE,BCH-USDT,BCH,629.530546137391,36255154.55634779,-0.05558202318566562
BINANCE,SNX-USDT,SNX,12.880193973684145,35730769.643739745,-2.943393382075823
BINANCE,ETH-USDC,ETH,3460.178000743344,35480052.422098316,0.017778574360700867
BINANCE,CELO-USDT,CELO,5.339031206813895,34219729.80955194,4.16666666666668
BINANCE,ELF-BUSD,ELF,0.9332671103385409,34090947.592908904,-10.171285604311
BINANCE,ORN-USDT,ORN,11.779378265375255,33927541.385766014,3.817332275412147
BINANCE,DYDX-BUSD,DYDX,15.594608484858844,33211975.54654288,-3.313084981094648
BINANCE,CHZ-USDT,CHZ,0.3285442248015033,32506019.071136475,-0.770392749244712
BINANCE,CELR-BUSD,CELR,0.11448143203520762,32486604.55380004,2.4056519406188497
BINANCE,FTM-BUSD,FTM,1.3350168567654748,32402473.1490779,3.179570390975121
BINANCE,LINK-BTC,LINK,28.53847244428775,31875078.771661893,-1.5669278213035345
HUOBIGLOBAL,ETH-USDT,ETH,3460.7475246708022,600229123.9066035,-0.4281031361612603
HUOBIGLOBAL,BTC-USDT,BTC,48291.214673113805,531715021.2939094,-0.2814805910069852
HUOBIGLOBAL,FIL-USDT,FIL,84.42461254661836,218645490.81754693,-0.8196441980354287
HUOBIGLOBAL,NFT-USDT,NFT,3.993145213602074e-06,161167918.2833077,-0.4761786043728536
HUOBIGLOBAL,SOL-USDT,SOL,162.2906941401395,160014706.67873573,-0.8626936989783541
