Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48255.35282811939,1643494741.3183262,1.3302001722363381
BINANCE,SOL-USDT,SOL,162.2088934900792,1291085586.8795176,12.55986673144999
BINANCE,ETH-USDT,ETH,3453.8296012544447,1167823771.159329,-0.020413481584431528
BINANCE,AVAX-USDT,AVAX,70.07896326528504,816663545.0390189,6.1354340251477
BINANCE,GALA-USDT,GALA,0.1267643022353636,743451002.31046,46.57645153828362
BINANCE,BUSD-USDT,BUSD,1.0001206311846311,659104862.0102406,-0.00500050005000445
BINANCE,ETH-BUSD,ETH,3454.3988895800467,450766103.57918835,-0.006803843737427433
BINANCE,BTC-BUSD,BTC,48259.838721783985,440634680.52198696,1.3188989440157106
BINANCE,DOT-USDT,DOT,34.86443426508008,381914015.2852588,2.0345433255269536
BINANCE,ATOM-USDT,ATOM,39.37565499483222,341592215.8300449,15.406039284667239
BINANCE,GALA-BUSD,GALA,0.12676583058590155,334488802.2631343,46.65586669752375
BINANCE,ETH-BTC,ETH,3456.461923298022,323067594.4987095,-1.3214674699791833
BINANCE,BNB-USDT,BNB,413.161800980959,306706166.1051731,0.060562015503875966
BINANCE,ADA-USDT,ADA,2.379143792841571,301098037.3356546,0.06310475389146222
BINANCE,SOL-BUSD,SOL,162.23805862542335,274649477.07725495,12.579816768461946
BINANCE,FIL-USDT,FIL,84.3378216915859,253563764.30102602,-0.14803410705826622
BINANCE,FTM-USDT,FTM,1.3296598040043306,240991324.43022746,2.3404419123874036
BINANCE,XRP-USDT,XRP,1.0786418789197847,229464493.95820776,0.45179319981369553
BINANCE,DYDX-USDT,DYDX,15.64473344205953,208525267.3111313,-3.178779249721434
BINANCE,FTT-USDT,FTT,63.8822864535745,200885461.96651882,-0.30440212300967884
BINANCE,EOS-USDT,EOS,5.399961221633476,196098929.18837777,-0.34151744508029386
BINANCE,MATIC-USDT,MATIC,1.3668698729947475,178211650.40896955,0.47794117647058454
BINANCE,SUSHI-USDT,SUSHI,12.838474072365596,177142796.41193634,-2.757784680657618
BINANCE,LUNA-USDT,LUNA,35.30455336066566,176512623.80514777,0.15607264472190613
BINANCE,SOL-BTC,SOL,162.30634794666378,164809890.90247148,11.058057694214048
BINANCE,USDC-USDT,USDC,1.0000206041174526,159574663.82737318,-0.01500150015001335
BINANCE,SHIB-USDT,SHIB,7.927145073899285e-06,151940313.21833655,-8.487297921478067
BINANCE,ALGO-USDT,ALGO,2.0487043764172648,148269296.13725936,3.202156605865173
BINANCE,DOGE-USDT,DOGE,0.24141532663540602,147933063.3678622,-0.9643003693065206
BINANCE,AVAX-TRY,AVAX,70.07100874404743,141933389.13302723,6.180860403863045
BINANCE,LINK-USDT,LINK,28.462701965653523,137584098.59843427,-0.43736878936319107
BINANCE,FOR-USDT,FOR,0.11131012035627917,128362299.84558704,-18.47021759835886
BINANCE,TRX-USDT,TRX,0.10589865602192017,126671959.12382323,-0.9171736078614962
BINANCE,C98-USDT,C98,3.9960813337826684,121083635.2886702,9.033842794759824
BINANCE,COTI-USDT,COTI,0.43886875724584373,120068117.45765074,15.887480190174323
BINANCE,ADA-BUSD,ADA,2.3789847565769824,115444941.89634047,0.06310475389146222
BINANCE,SWRV-BUSD,SWRV,1.394534158863762,113968811.74357477,30.31591737545564
BINANCE,AVAX-BUSD,AVAX,70.1042848805889,110085468.2136646,6.18088168459324
BINANCE,USDT-TRY,USDT,0.9997314832797572,107234437.0268611,0.017389288198490994
BINANCE,SOL-TRY,SOL,162.10076754100868,106262493.22488987,12.569405327110328
BINANCE,AVAX-BTC,AVAX,70.14626391643031,106169481.42432198,4.824276538933393
BINANCE,CELR-USDT,CELR,0.11458100545301746,100602218.69205087,3.5620649127565436
BINANCE,XTZ-USDT,XTZ,6.558274659560968,100520164.43543866,4.236883942766291
BINANCE,SRM-USDT,SRM,10.29928697203836,98541200.67302985,4.522383514364014
BINANCE,BNB-BUSD,BNB,413.2342031447468,91556427.08042446,0.06054734802615646
BINANCE,HBAR-USDT,HBAR,0.43636808056638027,91060681.44638368,-1.3678498756500113
BINANCE,IDEX-BUSD,IDEX,0.4964361568869609,89715869.14756566,13.692275975810878
BINANCE,IOTA-USDT,IOTA,1.6436947814113567,89308714.42766277,-3.2129815054776696
BINANCE,ETH-EUR,ETH,3458.4350778949583,88239481.28507727,0.14096835591202625
BINANCE,FET-USDT,FET,0.8494798680137501,87228783.33184077,-1.8435043920480707
BINANCE,NEAR-USDT,NEAR,9.357532134552407,86405567.12348501,10.214420358152697
BINANCE,FOR-BUSD,FOR,0.11132268379525674,83695786.50323711,-18.47945506482093
BINANCE,ONE-USDT,ONE,0.16868064473653074,82319588.32836738,5.179941370922476
BINANCE,CRV-USDT,CRV,2.8277651891373226,78377518.39020261,-8.747579083279533
BINANCE,IDEX-USDT,IDEX,0.49634931139999167,76305027.16588,13.649168613439594
BINANCE,LTC-USDT,LTC,181.09900512674648,73751735.69584988,-0.35773252614197976
BINANCE,ICP-USDT,ICP,58.71588843380292,73540570.47814986,3.3086941217881076
BINANCE,DOT-BTC,DOT,34.89565956835396,70794542.13068365,0.7108013937282175
BINANCE,EGLD-USDT,EGLD,241.6103794164042,70058490.848779,-3.8703386795080967
BINANCE,BTC-EUR,BTC,48324.02071904631,67861851.89630094,1.4932320561634411
BINANCE,CAKE-USDT,CAKE,22.37105357448045,59616212.39890521,2.922227335480909
BINANCE,THETA-USDT,THETA,6.369223502593527,59480792.98460913,0.03927729772190892
BINANCE,BTC-USDC,BTC,48254.42412598438,57908377.450011425,1.3418074943041718
BINANCE,ADA-BTC,ADA,2.3805446144782847,57725030.540419295,-1.2124248496994092
BINANCE,GALA-BTC,GALA,0.12676599275799771,57041061.09242667,44.230769230769226
BINANCE,VET-USDT,VET,0.11285553854418763,55716458.72282377,-1.0654156436338074
BINANCE,BNB-BTC,BNB,413.45030361813235,54994653.87844404,-1.2400507555658087
BINANCE,MBOX-USDT,MBOX,6.357220254532103,54421784.36295211,7.33828745144401
BINANCE,KAVA-USDT,KAVA,6.252691969330527,52713574.13200416,0.3370786516853775
BINANCE,SLP-USDT,SLP,0.0815720732840993,50803899.29132658,0.18427518427519807
BINANCE,ETC-USDT,ETC,57.20547971940696,50592302.01836301,-0.34849276877505286
BINANCE,ELF-USDT,ELF,0.9290013864206892,49740448.51522205,-13.580534102540245
BINANCE,DOT-BUSD,DOT,34.87210575491128,49574601.914124586,2.0339479075211973
BINANCE,AXS-USDT,AXS,66.22792117891126,48047734.935120255,-0.5108940646130566
BINANCE,ATOM-BTC,ATOM,39.40369972986219,47287415.04920123,13.832310267857142
BINANCE,VIDT-BUSD,VIDT,1.018907618887943,47148161.8811684,16.743066697226666
BINANCE,MINA-USDT,MINA,5.263924410270661,43515463.94859931,-3.3516988062442623
BINANCE,RUNE-USDT,RUNE,10.011709153900057,42567276.38572725,1.2954154437809948
BINANCE,SXP-USDT,SXP,2.6302117314597067,41006606.11167654,-1.5905688622754484
BINANCE,ALICE-USDT,ALICE,13.233580987720828,40850698.80353626,-1.7087667161961397
BINANCE,AAVE-USDT,AAVE,355.9463185548342,40654326.550140806,-2.9323513366066556
BINANCE,ATOM-BUSD,ATOM,39.3730228894904,40164085.348906234,15.27086383601758
BINANCE,VIDT-USDT,VIDT,1.0181755168103575,39539450.582149334,16.624656278643446
BINANCE,REN-USDT,REN,0.9775645275358703,39012613.88283663,2.625223143967239
BINANCE,AUDIO-USDT,AUDIO,2.7642480014789492,38517726.031705655,-0.6649892163911001
BINANCE,OMG-USDT,OMG,8.696853355838153,38074994.4501852,2.336393596986829
BINANCE,UNI-USDT,UNI,24.37659627141017,38041404.344551586,-2.167804094741079
BINANCE,LUNA-BUSD,LUNA,35.3221974683692,37464816.5348183,0.24127164348566807
BINANCE,LUNA-BTC,LUNA,35.332700419576774,37456526.07554226,-1.1817936250675416
BINANCE,BCH-USDT,BCH,628.3200224819984,36191690.71193948,-0.32529355760075446
BINANCE,SNX-USDT,SNX,12.836473531022024,35569534.40615022,-3.0813382675024505
BINANCE,ETH-USDC,ETH,3453.3323233155375,35427511.14762662,-0.042695705535676504
BINANCE,CELO-USDT,CELO,5.318439161882966,34073972.857975796,3.2627694697999643
BINANCE,ORN-USDT,ORN,11.757181476165579,33806584.42628804,3.105263157894745
BINANCE,ELF-BUSD,ELF,0.929689439242508,33526691.95766475,-13.559006788803119
BINANCE,DYDX-BUSD,DYDX,15.656190201681525,33051782.97820797,-3.1493627026358038
BINANCE,CELR-BUSD,CELR,0.11462835737965317,32492462.250893872,3.6117891691528783
BINANCE,CHZ-USDT,CHZ,0.3281387938792001,32473827.515129022,-0.7713248638838466
BINANCE,FTM-BUSD,FTM,1.329270860412365,32272399.51076543,2.1836075657389054
BINANCE,LINK-BTC,LINK,28.480093039630155,31629767.476281956,-1.7738174550299735
HUOBIGLOBAL,ETH-USDT,ETH,3454.419760950798,599536069.1174717,-0.6085540043112629
HUOBIGLOBAL,BTC-USDT,BTC,48254.77267112975,531946434.60889924,-0.35511686375988855
HUOBIGLOBAL,FIL-USDT,FIL,84.3532258599314,217604738.98948884,-0.9019023971214312
HUOBIGLOBAL,NFT-USDT,NFT,3.98432815338919e-06,161417575.11192963,-0.694323252973002
HUOBIGLOBAL,SOL-USDT,SOL,162.27081024466273,159686771.33740434,-0.8732341007967966
HUOBIGLOBAL,DOT-USDT,DOT,34.87118609211463,126003082.50319542,-0.4080892225593287
HUOBIGLOBAL,ATOM-USDT,ATOM,39.36300157083414,103613938.71786053,0.22731266761921456
HUOBIGLOBAL,AVAX-USDT,AVAX,70.05760748644244,94087489.92708267,-1.632352961830539
HUOBIGLOBAL,SUN-USDT,SUN,0.03810181029431352,91866776.08518708,-1.8943003579983002
HUOBIGLOBAL,EOS-USDT,EOS,5.398310775025029,90310115.59704842,1.13847191769269
HUOBIGLOBAL,LUNA-USDT,LUNA,35.30310296819156,87069556.27786118,-0.8315654898214496
HUOBIGLOBAL,TRX-USDT,TRX,0.10588465223251518,77326361.35261737,-0.796581260660122
HUOBIGLOBAL,BTT-USDT,BTT,0.003943006971937735,76808676.82094173,-0.3639727627049331
HUOBIGLOBAL,DYDX-USDT,DYDX,15.64898459241462,62581536.21640796,-1.5093329975762475
HUOBIGLOBAL,XRP-USDT,XRP,1.0789369587679616,60068634.772717685,-0.42510962381721396
HUOBIGLOBAL,DOGE-USDT,DOGE,0.24140182298133692,59648509.29139576,-0.5675403973400808
HUOBIGLOBAL,SUSHI-USDT,SUSHI,12.836623571622791,56992284.844705954,-0.8157697450284875
HUOBIGLOBAL,LINK-USDT,LINK,28.468253467881933,55451968.032823145,-0.8215344835397003
HUOBIGLOBAL,JST-USDT,JST,0.09009988089640569,53906171.21460179,-1.095275218780537
HUOBIGLOBAL,DFA-USDT,DFA,1.8113901595361788,47722169.2825283,-1.9757497022842903
HUOBIGLOBAL,SHIB-USDT,SHIB,7.927145073899285e-06,41823697.538971364,-1.7967781908302494
HUOBIGLOBAL,ETH-BTC,ETH,3456.655090525082,39519875.775847144,-0.2668245785146959
HUOBIGLOBAL,ADA-USDT,ADA,2.3792163124652754,38907272.76823318,-0.5703704973252962
HUOBIGLOBAL,LTC-USDT,LTC,181.0539929465161,38401857.12446238,-0.5303071934934349
HUOBIGLOBAL,ALGO-USDT,ALGO,2.0470039162752296,37111220.43188973,0.7160785471726111
HUOBIGLOBAL,ICP-USDT,ICP,58.695883020367205,37041021.33533696,-1.1288963774220753
HUOBIGLOBAL,FTT-USDT,FTT,63.89724050011769,36100903.850664966,-1.3382211211742945
HUOBIGLOBAL,MATIC-USDT,MATIC,1.3671414464821372,29814171.390610524,-0.6842451758044641
HUOBIGLOBAL,XTZ-USDT,XTZ,6.5590748760983955,29236346.489509437,-0.4161161480401551
HUOBIGLOBAL,CRV-USDT,CRV,2.8270149861334835,29097241.262800228,-1.5929665738161545
HUOBIGLOBAL,USDT-HUSD,USDT,1.000266268393204,27486322.026659396,0.0049995000500055505
HUOBIGLOBAL,UNI-USDT,UNI,24.377496515014776,26292748.92025026,-1.0945350356728338
HUOBIGLOBAL,FOR-USDT,FOR,0.11133912820576096,24837172.912509773,-0.8515565848661758
HUOBIGLOBAL,NEAR-USDT,NEAR,9.359882770631103,24200241.479568616,5.135220161118172
HUOBIGLOBAL,HT-USDT,HT,14.424603276615702,23711375.987128176,-0.32830621639180707
HUOBIGLOBAL,SWRV-USDT,SWRV,1.3949774788719174,21988883.996077325,-1.0921985815602737
HUOBIGLOBAL,ETC-USDT,ETC,57.217482967468385,20799771.215101756,-0.5282945372466821
HUOBIGLOBAL,BCH-USDT,BCH,628.3750373689464,20408363.79905127,-0.2928339020712685
HUOBIGLOBAL,AAVE-USDT,AAVE,356.0688016985943,19698110.848300193,-1.0717729810548975
HUOBIGLOBAL,AGLD-USDT,AGLD,3.152403035665274,17955830.71881293,2.0910268869452575
HUOBIGLOBAL,LUNA-BTC,LUNA,35.33873689542239,15568554.582908478,-0.45638186443212986
HUOBIGLOBAL,ELF-USDT,ELF,0.9363033623247227,14152888.695011826,-0.42021276595743595
HUOBIGLOBAL,EOS-BTC,EOS,5.40264588182895,13228357.755032573,1.4831277213352627
HUOBIGLOBAL,ACH-USDT,ACH,0.07830018791668923,13155521.259845732,-0.35134619056711663
HUOBIGLOBAL,MX-USDT,MX,1.750823770359573,13001087.524746368,-1.720943290286347
HUOBIGLOBAL,MASK-USDT,MASK,11.156118829489731,12530939.932151243,-2.4251331986037314
HUOBIGLOBAL,SOL-BTC,SOL,162.40534615053195,12256006.936373316,-0.562679810646261
HUOBIGLOBAL,BSV-USDT,BSV,158.18760533536755,11220815.052558422,-0.32886568439733677
HUOBIGLOBAL,ZEC-USDT,ZEC,138.81756383037765,11059735.195210665,-1.1256768310059935
HUOBIGLOBAL,AXS-USDT,AXS,66.21216691583064,10407384.862146284,-0.8939038467585
HUOBIGLOBAL,YGG-USDT,YGG,6.3596709176779775,10328352.450372059,-4.107657270410078
HUOBIGLOBAL,SRM-USDT,SRM,10.29928697203836,10102835.519095806,-0.05532798819668761
HUOBIGLOBAL,REN-USDT,REN,0.9772844517477703,9790386.526972882,-0.7492919516129737
HUOBIGLOBAL,AR-USDT,AR,49.516199011258244,9767751.254371053,-1.4636301930208393
HUOBIGLOBAL,OMG-USDT,OMG,8.696053139300721,9713920.36416185,-0.7727075581528102
HUOBIGLOBAL,COTI-USDT,COTI,0.42891606406157906,9636815.946471287,0.46860356138706694
HUOBIGLOBAL,TT-USDT,TT,0.012889988011962542,9628562.939131452,-0.47497683039852323
HUOBIGLOBAL,MDX-USDT,MDX,1.6154371349334191,9252075.912015624,-1.2171998287357042
HUOBIGLOBAL,DOT-BTC,DOT,34.88744996120393,9121395.633316342,-0.047041244102540555
HUOBIGLOBAL,FTT-BTC,FTT,63.95477137109588,8739693.877422038,-1.0290633804395892
HUOBIGLOBAL,KSM-USDT,KSM,408.9561629414373,8700537.862811094,-0.3637245392822519
HUOBIGLOBAL,VET-USDT,VET,0.1128650411155696,8478012.379421335,-0.6677348076025771
HUOBIGLOBAL,LUNA-HT,LUNA,35.33577803963326,8460960.643541312,-0.40255375250247927
HUOBIGLOBAL,PHA-USDT,PHA,0.9463950931323655,8387420.285296245,-1.883233312489183
HUOBIGLOBAL,CSPR-USDT,CSPR,0.12608411817854953,8231975.877213967,-1.1372549019607896
HUOBIGLOBAL,XLM-USDT,XLM,0.3211348986353587,7631676.426275508,-1.264304540240306
HUOBIGLOBAL,IOTA-USDT,IOTA,1.5927309906838907,7552743.397031536,-0.7665461797332654
HUOBIGLOBAL,HBAR-USDT,HBAR,0.4362925601306605,7429253.52031458,-1.9268388106416168
HUOBIGLOBAL,TRX-BTC,TRX,0.10596429699399487,7320383.926836525,-0.5010656146555873
HUOBIGLOBAL,THETA-USDT,THETA,6.370023719130955,7191616.178007779,-0.7651073643531671
HUOBIGLOBAL,FLOW-USDT,FLOW,20.729909483282142,7142610.049702516,-0.9349949091534802
HUOBIGLOBAL,TALK-USDT,TALK,1.4620776360766252,7139226.069024622,-0.5450121522060454
HUOBIGLOBAL,IOST-USDT,IOST,0.06927524578050548,6778144.342958046,-0.6163361363832037
HUOBIGLOBAL,ELA-USDT,ELA,7.130879605624519,6612458.374494114,20.813279555314523
HUOBIGLOBAL,FIL3L-USDT,FIL3L,0.504136418579841,6353006.144717597,-2.4579059415521662
HUOBIGLOBAL,XMR-USDT,XMR,269.50292709914004,6331142.541994719,-0.5352923803898364
HUOBIGLOBAL,LINK3L-USDT,LINK3L,0.014769996739583199,6318371.687125932,-2.0172528201725313
HUOBIGLOBAL,ETH3L-USDT,ETH3L,17.173447109749155,6293251.789452487,-1.772453171306642
HUOBIGLOBAL,DASH-USDT,DASH,201.67957419873105,6286600.71533947,-0.9213759213759214
HUOBIGLOBAL,BADGER-USDT,BADGER,23.45859786237912,6164563.627982728,-2.2798486628832473
HUOBIGLOBAL,ONE-USDT,ONE,0.16874466205952499,5981688.448553011,-2.0598326821367126
HUOBIGLOBAL,FOR-BTC,FOR,0.11131261459321323,5962473.887665335,0.217391304347824
HUOBIGLOBAL,DF-USDT,DF,0.2325629311901052,5926884.707793665,1.6171328671328589
HUOBIGLOBAL,CVNT-BTC,CVNT,3.542928403310668,5856126.181485378,-0.4680504680504648
HUOBIGLOBAL,SNX-USDT,SNX,12.840424600175576,5833455.408602359,-1.1607135982506556
HUOBIGLOBAL,QTUM-USDT,QTUM,12.54074350690867,5642485.942492186,-0.9320205763593153
HUOBIGLOBAL,XEC-USDT,XEC,0.00023185774036649652,5435644.574778621,-0.5939617462904142
HUOBIGLOBAL,MXC-USDT,MXC,0.033894671848784134,5180916.942177423,-1.1104301640109697
HUOBIGLOBAL,XRP-BTC,XRP,1.079563340230491,5028358.07064491,-0.13847940677209064
HUOBIGLOBAL,EOS3L-USDT,EOS3L,0.00703490363466671,4946519.029837041,3.6093105480259347
HUOBIGLOBAL,LTC-BTC,LTC,181.1908589820981,4907137.259815493,-0.13308490817140795
HUOBIGLOBAL,CTXC-USDT,CTXC,0.27077327085230746,4876543.492528488,0.48255382331107033
HUOBIGLOBAL,FRONT-USDT,FRONT,1.5381842304100892,4775910.45575831,-5.105220740784621
HUOBIGLOBAL,1INCH-USDT,1INCH,3.1664743433406146,4743563.416834297,-1.0109764136252384
HUOBIGLOBAL,KCASH-USDT,KCASH,0.013671199406626937,4667385.165208196,11.362340096146012
HUOBIGLOBAL,USDC-USDT,USDC,1.000320685318988,4660071.4781465335,-0.0049995000500055505
HUOBIGLOBAL,CVNT-ETH,CVNT,3.4934905062347115,4589259.229834906,-1.173020527859245
HUOBIGLOBAL,ATOM-BTC,ATOM,39.38776343362975,4547446.474359883,0.4606592107207981
HUOBIGLOBAL,ADA-BTC,ADA,2.3805446144782847,4514375.518865614,-0.23274640760981222
HUOBIGLOBAL,SKL-USDT,SKL,0.4123905922930124,4474643.181782672,-1.513092044442017
COINBASE,SOL-USD,SOL,162.3485,639830881.9010625,12.124550219969194
COINBASE,ETH-USD,ETH,3452.965,524814773.7958763,-0.16465914544938529
COINBASE,BTC-USD,BTC,48253.595,421825171.492801,1.3102693455655325
COINBASE,ADA-USD,ADA,2.37895,140758194.005163,-0.0944901730220093
COINBASE,ATOM-USD,ATOM,39.3525,123358128.27525,15.443851208636463
COINBASE,DOT-USD,DOT,34.849,90056845.42663899,1.5591303840997743
COINBASE,ALGO-USD,ALGO,2.0487,89162210.23200001,3.3757190432939845
COINBASE,MATIC-USD,MATIC,1.3671,83315237.63976,0.139173747436274
COINBASE,SHIB-USD,SHIB,7.925e-06,81865834.40550058,-8.487297921478067
COINBASE,LINK-USD,LINK,28.453229999999998,75168483.08251229,-0.5712051254005989
COINBASE,XTZ-USD,XTZ,6.55735,74010276.8047095,4.056841804592399
COINBASE,SUSHI-USD,SUSHI,12.8265,46168788.580575,-3.057214118358405
COINBASE,BTC-EUR,BTC,48222.70334939889,44901491.088903815,1.2798156705162034
COINBASE,LTC-USD,LTC,181.065,44027102.60349924,-0.46451541971304433
COINBASE,SOL-EUR,SOL,162.33100132275013,41376975.370696254,12.252876357154445
COINBASE,DOGE-USD,DOGE,0.24145,38275235.339164995,-0.9639048400328101
COINBASE,ETH-EUR,ETH,3450.965455696481,37081856.62741384,-0.18740807515301716
COINBASE,ETH-USDC,ETH,3454.852379359543,35700116.97684828,-0.16919129163318183
COINBASE,ICP-USD,ICP,58.68,33981560.837028,3.1681845353212132
COINBASE,BTC-GBP,BTC,48190.6837908875,33678700.68502636,1.3601140548148898
COINBASE,BTC-USDC,BTC,48261.15937431094,33187511.370560184,1.260357235854696
COINBASE,SOL-BTC,SOL,162.53814861913554,29937559.45135573,10.791994469864044
COINBASE,ETH-GBP,ETH,3448.109737098403,29745621.022944592,-0.12020615852907761
COINBASE,ETH-BTC,ETH,3455.278774032281,29060983.37867074,-1.48698884758364
COINBASE,ETH-USDT,ETH,3456.5753442484956,28738487.92207023,-0.13842210361139984
COINBASE,FIL-USD,FIL,84.32495,28437301.99848835,-0.41575634469809447
