Exchg,asset,price,vol24
BINANCE,BTC,48716.08115534609,1866223475.316456
BINANCE,ETH,3514.258891468339,1443040587.9185038
BINANCE,SOL,146.2176368362974,1144169932.9354908
BINANCE,AVAX,74.72401324366595,939297012.788974
BINANCE,BUSD,1.0000706289634447,852707273.5774668
BINANCE,ETH,3514.2313381941,552829592.8463396
BINANCE,GALA,0.10848308527792873,509396962.2670661
BINANCE,DOT,35.17924333595596,478364388.79004025
BINANCE,BTC,48718.01274079242,466513169.83815706
BINANCE,ETH,3514.2458903289084,399026192.09873486
BINANCE,BNB,418.30045558674004,360160172.1016732
BINANCE,DYDX,17.41260031558383,344460184.3137681
BINANCE,ADA,2.4087905493859254,323218307.50155747
BINANCE,XRP,1.0886813172240188,313550785.0127011
BINANCE,SHIB,8.386011524434702e-06,305622200.8326417
BINANCE,EOS,5.300139305157033,293680044.72103155
BINANCE,FIL,87.20551876840597,291613846.3924214
BINANCE,DOGE,0.24467951335157428,267453225.19416165
BINANCE,TRX,0.1087781208652523,265916457.80072907
BINANCE,FOR,0.11034831026219477,261001293.50823107
BINANCE,SUSHI,13.042073140654832,256358633.60794684
BINANCE,FTM,1.3724155413721555,252315888.1329921
BINANCE,GALA,0.10843698401123111,242207582.26822257
BINANCE,SOL,146.23941872140855,236029439.0874596
BINANCE,ATOM,35.09423308198137,220372724.0768562
BINANCE,MATIC,1.437673412805592,203380208.11728394
BINANCE,LUNA,35.76431390742815,200067844.8203019
BINANCE,LINK,29.168518319634842,200003638.84889907
BINANCE,FTT,65.2628720366114,188142850.71486643
BINANCE,FOR,0.11040711089956576,179405266.46692038
BINANCE,ELF,1.0014707978524378,172811875.95039612
BINANCE,AVAX,74.79712856287662,163552908.47772655
BINANCE,SOL,146.23873635689773,156660818.66169924
BINANCE,CELR,0.12610521086654403,148135255.00557265
BINANCE,ALGO,2.0013414026888836,143618884.81687462
BINANCE,USDC,1.000170641026944,140669193.8403389
BINANCE,AVAX,74.75481467158099,133719076.62083003
BINANCE,ELF,1.0014144972760886,128014088.810794
BINANCE,IOTA,1.688253637903638,127103583.7136703
BINANCE,AVAX,74.75387849086314,121859059.48376624
BINANCE,HBAR,0.43850289241364293,116016202.9097233
BINANCE,ADA,2.4096551966712294,115488183.41045465
BINANCE,BNB,418.376946058273,112407766.12266366
BINANCE,CRV,2.9473555113308376,109539581.08952276
BINANCE,ETH,3513.829154903873,108134966.33975051
BINANCE,USDT,1.000332513991758,107620310.3638493
BINANCE,LTC,184.77228731536215,106808968.04216419
BINANCE,COTI,0.4329522228894196,104040580.02487196
BINANCE,USDC,1.0001144135426696,102758745.92715658
BINANCE,XTZ,6.282257768722314,92827579.98817733
BINANCE,AUDIO,2.810839044653994,92320046.79330795
BINANCE,DOT,35.18216459344162,85935850.74491164
BINANCE,EGLD,247.87489878038394,79080339.5088249
BINANCE,KAVA,6.27025632110237,78741885.77768552
BINANCE,BTC,48709.657567468035,74158305.55057135
BINANCE,BNB,418.32258711013844,72638112.5659424
BINANCE,ALICE,13.646646064509426,71216759.43275353
BINANCE,SRM,10.116720283293889,70755619.32752922
BINANCE,THETA,6.49928394651627,68636801.44452511
BINANCE,UNI,25.14803336695416,67738125.79596923
BINANCE,SOL,146.28012967875995,67280388.56991988
BINANCE,VET,0.11587897737371819,66326271.11260426
BINANCE,DOT,35.17726563308175,66191569.92925241
BINANCE,ETC,58.0019962265463,65601006.537995145
BINANCE,BTC,48717.242029005894,65566933.24957627
BINANCE,SHIB,8.385540080551257e-06,63706454.06194781
BINANCE,DYDX,17.40862122268289,62647863.611862674
BINANCE,CAKE,22.72774143026579,61982240.27460119
BINANCE,AAVE,367.1942911384856,61590934.91672512
BINANCE,FET,0.8772058089542849,61351750.59370585
BINANCE,SUN,0.0402898597807814,60640155.5473453
BINANCE,ADA,2.409380253366552,60331926.0106383
BINANCE,NEAR,8.702049645093187,59969699.12704411
BINANCE,ICP,57.78697029002233,59810487.9606225
BINANCE,AXS,66.69304454465454,59302758.93372177
BINANCE,ONE,0.16344471477408962,57121216.461859874
BINANCE,SWRV,1.333635894385108,56888803.65682168
BINANCE,BCH,635.8266936981948,54869976.24315482
BINANCE,SNX,13.198091959714082,54284759.24472054
BINANCE,CELR,0.12615812536213966,52430475.93044158
BINANCE,MINA,5.552169705175821,50773551.47723013
BINANCE,C98,3.911471803466205,50554131.0239376
BINANCE,GALA,0.10839897004833843,50336332.50307183
BINANCE,IDEX,0.44490365454206815,49119890.24725993
BINANCE,LUNA,35.77730427927504,47223160.1445564
BINANCE,MBOX,5.926214822664024,46767869.810378365
BINANCE,LINK,29.16541277278104,44146102.79886161
BINANCE,RUNE,10.216732346793409,43614451.87345623
BINANCE,SUSHI,13.04685131637979,42630970.25369967
BINANCE,SLP,0.0825599584188533,42462834.144564286
BINANCE,DOGE,0.2446657579853149,42370274.49406011
BINANCE,OMG,8.679546930805794,42082233.01073647
BINANCE,XEC,0.0002422242171926611,41626990.110416025
BINANCE,SXP,2.6928248097245606,41433611.0235643
BINANCE,ETH,3514.848687795453,41271213.7526013
BINANCE,CHZ,0.33299016542164994,40826861.27774046
