Exchg,asset,price,vol24
BINANCE,BTC,48601.475259057406,1885219677.1092167
BINANCE,ETH,3496.0014779993803,1450621078.8105304
BINANCE,SOL,155.71974276878268,1308977090.035455
BINANCE,AVAX,74.37726531437698,955666433.0678642
BINANCE,BUSD,0.9999804564855296,834828358.2010331
BINANCE,ETH,3495.6764163038624,551797490.0193199
BINANCE,DOT,35.06106785777556,481097258.83266956
BINANCE,GALA,0.10537320936034826,480919170.1260274
BINANCE,BTC,48597.861530464725,473708656.870131
BINANCE,ETH,3495.581159766172,400178242.32303333
BINANCE,BNB,418.96276038263176,362588438.09039444
BINANCE,DYDX,17.484032512590385,339812380.45909756
BINANCE,ADA,2.396572992617202,332968169.97849613
BINANCE,XRP,1.0865830941490595,309228582.3987599
BINANCE,FOR,0.12485380268235248,306285969.5391123
BINANCE,EOS,5.262660285269362,292277553.7723119
BINANCE,FIL,86.14762380513622,288835430.0402714
BINANCE,SHIB,8.295252649179929e-06,285380334.71006155
BINANCE,SOL,155.73694450686867,267683234.55009857
BINANCE,TRX,0.10814829388132166,261424131.0569603
BINANCE,FTM,1.3680416665555322,259699148.6139447
BINANCE,DOGE,0.24425743936855904,253117418.53341007
BINANCE,SUSHI,12.944394248461117,241849440.29673678
BINANCE,GALA,0.10532293360848813,224811187.64929202
BINANCE,ATOM,35.3860777566283,221774687.41206685
BINANCE,FOR,0.12482255103422292,207716650.15541637
BINANCE,MATIC,1.4205432656009749,205001910.51344612
BINANCE,LINK,29.065885262015016,199746798.47032416
BINANCE,LUNA,35.47608049784905,199073121.07362723
BINANCE,FTT,65.4469933243617,188195847.06506422
BINANCE,SOL,155.72093267003638,179928120.71220398
BINANCE,AVAX,74.35975075991156,166034655.79703853
BINANCE,USDC,1.0000804595313304,143974693.20435947
BINANCE,ALGO,1.9939107287001083,141343885.13662568
BINANCE,CELR,0.12271373750221445,138822589.23629278
BINANCE,AVAX,74.37854072441819,133299334.66964512
BINANCE,ELF,0.9904801671344496,128793406.72045088
BINANCE,IOTA,1.6826512486449843,127414744.26715718
BINANCE,AVAX,74.38099473996931,124281236.73370385
BINANCE,ADA,2.396452982603767,119721459.86157909
BINANCE,HBAR,0.43871336192829824,117286081.61396068
BINANCE,BNB,418.84178250097557,114481823.36693606
BINANCE,USDT,1.0000304469443677,111691826.57129292
BINANCE,ETH,3498.5205996371287,109230551.27134606
BINANCE,CRV,2.916588830781586,108444570.90705498
BINANCE,COTI,0.42276287612306374,104695291.7089556
BINANCE,USDC,1.0000303798259533,102731022.69577844
BINANCE,LTC,184.25561188805324,99669789.81583856
BINANCE,ELF,0.990130574055965,97370030.86949879
BINANCE,XTZ,6.376694215490755,92847734.96746303
BINANCE,AUDIO,2.7870848864694944,88458825.72613978
BINANCE,DOT,35.05470440067742,87189535.18623197
BINANCE,EGLD,250.42262714218103,80690750.69506115
BINANCE,KAVA,6.250690377781693,79668743.64790997
BINANCE,SOL,155.76850652671183,78991966.7284492
BINANCE,SRM,10.465318743058221,77316516.94240122
BINANCE,BTC,48638.055458259645,75886044.99996091
BINANCE,BNB,418.89727862180547,72136912.12587976
BINANCE,THETA,6.522698662359985,70111740.42044078
BINANCE,SWRV,1.395722616511249,69654539.30583254
BINANCE,ALICE,13.495411030823764,68198472.18902571
BINANCE,VET,0.11526851074234169,68108572.76392616
BINANCE,UNI,25.01576190708088,66683014.81951822
BINANCE,ETC,57.906763670978144,66432710.60828263
BINANCE,BTC,48589.91751686604,66131083.27580577
BINANCE,FET,0.8645763324711881,65604715.23796076
BINANCE,DOT,35.05431224918634,65331872.2213366
BINANCE,CAKE,22.60568850328056,63424610.46493362
BINANCE,NEAR,8.826768837611407,62950171.84271817
BINANCE,ONE,0.1650700275511615,62586719.481077746
BINANCE,AAVE,364.5611034669731,62028594.55331423
BINANCE,ADA,2.396510359075909,61957291.22337476
BINANCE,ICP,57.95676519387856,61129602.50874092
BINANCE,AXS,67.3220504331275,61020451.36201562
BINANCE,SUN,0.040126222127588256,61015638.43947807
BINANCE,DYDX,17.486156928980087,59245210.254525855
BINANCE,SHIB,8.284837454985274e-06,58559316.812565506
BINANCE,BCH,635.3693514956559,55170500.81259926
BINANCE,SNX,13.107399213116492,53710107.178972416
BINANCE,C98,3.964120735545417,53567429.491926566
BINANCE,MINA,5.48166695557321,50652585.38843428
BINANCE,IDEX,0.44900119078611206,50587544.55880634
BINANCE,CELR,0.1227675913516647,48585634.72306952
BINANCE,GALA,0.10521027937543026,47888604.737005785
BINANCE,FOR,0.12489164803457542,47495478.704653956
BINANCE,LUNA,35.47430400912524,46350872.48194164
BINANCE,LINK,29.06282105333767,44350318.016773514
BINANCE,MBOX,5.902679778394758,43448488.9926385
BINANCE,ETH,3495.0743897477037,43275343.18514019
BINANCE,OMG,8.700764999902345,42833719.921667255
BINANCE,LUNA,35.482348954258846,42443497.22713933
BINANCE,RUNE,10.075806879663936,42387642.93801452
BINANCE,SXP,2.6935820386457063,41877184.87015193
BINANCE,SLP,0.08145248080478662,41138614.76411255
BINANCE,IDEX,0.44878366864044317,40897945.41306169
BINANCE,DOGE,0.24424520801208852,40583188.78196191
BINANCE,REN,1.0611823205156456,40083629.11527944
BINANCE,CHZ,0.3325601288107034,39937424.55426531
BINANCE,SUSHI,12.943537141637808,39792568.63351138
BINANCE,XEC,0.00024042232256209673,38635019.3053861
HUOBIGLOBAL,ETH,3495.231454546714,792562498.7957655
HUOBIGLOBAL,BTC,48591.06494198954,573070246.0551513
HUOBIGLOBAL,FIL,86.134173395476,262068545.05145925
HUOBIGLOBAL,NFT,4.046273237670809e-06,209202827.26176143
HUOBIGLOBAL,DOT,35.032666992768114,166228754.61885998
HUOBIGLOBAL,SOL,155.68899183219895,160974712.02903703
HUOBIGLOBAL,TRX,0.10810129244979527,157142094.56084162
HUOBIGLOBAL,EOS,5.2628102898380655,151445565.36421546
HUOBIGLOBAL,AVAX,74.32831382345746,119926402.41203007
HUOBIGLOBAL,SUN,0.0401677233915956,102997052.5176128
HUOBIGLOBAL,DOGE,0.24418793725172747,100783460.92559594
HUOBIGLOBAL,SHIB,8.295252649179929e-06,94464470.48662315
HUOBIGLOBAL,DYDX,17.545534385757907,93667346.65301731
HUOBIGLOBAL,XRP,1.0864880912555488,92315757.91426359
HUOBIGLOBAL,SUSHI,12.916643403251385,91202691.25212505
HUOBIGLOBAL,LUNA,35.460480022704125,88939664.20307368
HUOBIGLOBAL,LINK,29.044834620873946,84652507.90503594
HUOBIGLOBAL,BTT,0.00398109125241782,82842130.28023651
HUOBIGLOBAL,ATOM,35.40082820588392,65332544.020413384
HUOBIGLOBAL,FOR,0.12483130199704731,60975125.60490879
HUOBIGLOBAL,LTC,184.15060868996233,58472778.589238465
HUOBIGLOBAL,ETH,3495.5325637941737,52059271.98213271
HUOBIGLOBAL,JST,0.09115727638452943,50123611.58658322
HUOBIGLOBAL,DFA,1.8249055812966837,47585315.632069826
HUOBIGLOBAL,ADA,2.3975115212020435,43902575.06695384
HUOBIGLOBAL,CRV,2.914888779002972,41781810.83042374
HUOBIGLOBAL,UNI,25.00071144868785,40575168.686898634
HUOBIGLOBAL,FTT,65.4108922248276,37266465.987236485
HUOBIGLOBAL,ELF,0.9912801915008562,36822072.67987206
HUOBIGLOBAL,BCH,635.2143467746648,36729578.91602445
HUOBIGLOBAL,MATIC,1.4204702633775403,35021248.31392498
HUOBIGLOBAL,HT,14.553743264534084,32957968.12511948
HUOBIGLOBAL,ALGO,1.9934107134711039,32874350.81308018
HUOBIGLOBAL,AAVE,364.3911982921575,29960759.875652637
HUOBIGLOBAL,ETC,57.901513511073595,28630117.959656868
HUOBIGLOBAL,XTZ,6.370044012944998,27911497.1773204
HUOBIGLOBAL,USDT,1.0005315318387866,26529044.85480598
HUOBIGLOBAL,ICP,57.9367645847184,26506484.30542851
HUOBIGLOBAL,AGLD,3.17324664782945,25292643.819095258
HUOBIGLOBAL,EOS,5.264158666671356,20961148.18799764
HUOBIGLOBAL,BSV,159.8031671379685,17585990.389577877
HUOBIGLOBAL,NEAR,8.829718927462533,17021013.939984325
HUOBIGLOBAL,MASK,11.424347952288304,16901126.84991993
HUOBIGLOBAL,LUNA,35.46096672657978,16842290.69352112
HUOBIGLOBAL,YGG,6.872659321140036,16691844.2164764
HUOBIGLOBAL,AXS,67.27214891327289,14995522.043382078
HUOBIGLOBAL,IOTA,1.6322497135613596,14713942.050901426
HUOBIGLOBAL,MX,1.8373059589759881,14527244.727666592
HUOBIGLOBAL,DOT,35.03891070977811,13202308.116798881
HUOBIGLOBAL,XLM,0.32572842073681885,13020551.139912622
HUOBIGLOBAL,VET,0.11530101173222695,12541447.528595135
HUOBIGLOBAL,TRX,0.10808230132050552,12264511.353496835
HUOBIGLOBAL,ZEC,140.64928376659566,12013032.342022412
HUOBIGLOBAL,SWRV,1.402992731062927,11832110.270733297
HUOBIGLOBAL,MDX,1.6646006988779323,11686023.384068444
